지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,1997-01-01 15:00,-2.8,1,6.3,270,86,4.2,-5,999.9,1011,0,.25,.9,.9,10,6,StSc,7,150,13,,0,1.7,2.4,3,3.4
108,1997-01-01 16:00,-3.6,,6.3,270,,,,,,0,.23,,,,,,,,,,,,,,
108,1997-01-01 17:00,-4.6,,7.5,270,,,,,,0,.11,,,,,,,,,,,,,,
108,1997-01-01 18:00,-5.4,.5,10.7,270,56,2.3,-12.7,1000.6,1011.7,,0,1.3,.8,8,6,ScAc,12,1200,,,,,,,
108,1997-01-01 19:00,-6,,8.3,270,,,,,,,,,,,,,,,,,,,,,
108,1997-01-01 20:00,-7.5,,5.7,270,,,,,,,,,,,,,,,,,,,,,
108,1997-01-01 21:00,-7.9,0,8.5,270,48,1.7,-16.4,1003.7,1015,,,1,0,4,4,Sc,10,1500,13,,-.6,1.2,2.1,2.8,3.5
108,1997-01-01 22:00,-8.7,,6.7,270,,,,,,,,,,,,,,,,,,,,,
108,1997-01-01 23:00,-9.1,,6.3,270,,,,,,,,,,,,,,,,,,,,,
108,1997-01-02 00:00,-9.9,.1,7,270,74,2.2,-13.3,1006.7,1018.1,,,1,.1,10,6,ScNs,12,1200,,,,,,,
108,1997-01-02 01:00,,,3.8,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-02 02:00,,,7,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-02 03:00,-9.7,.3,6.8,290,63,1.8,-15.7,1007,1018.4,,,1.4,.5,10,10,Ns,25,1200,13,,-.9,1,1.6,2.4,3.3
108,1997-01-02 04:00,-9.9,,6.7,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-02 05:00,-10.1,,6.2,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-02 06:00,-10.3,0,5.7,290,53,1.5,-17.9,1008,1019.5,,,.9,0,4,4,Sc,10,1200,,,,,,,
108,1997-01-02 07:00,-10.6,,3.2,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-02 08:00,-11,,4.7,320,,,,,,0,0,,,,,,,,,,,,,,
108,1997-01-02 09:00,-10.7,,3.5,320,69,1.9,-15.1,1010,1021.3,.7,.1,.8,,4,4,Sc,10,2200,13,,-1.8,.6,1.3,2.1,3
108,1997-01-02 10:00,-9.9,,4.3,320,,,,,,1,.44,,,,,,,,,,,,,,
108,1997-01-02 11:00,-8.5,,4.3,320,,,,,,1,1.06,,,,,,,,,,,,,,
108,1997-01-02 12:00,-7.3,,4.3,290,48,1.7,-16.4,1010.2,1021.5,1,1.67,.7,,1,1,Sc,10,2500,,,,,,,
108,1997-01-02 13:00,-6.4,,3.7,290,,,,,,1,1.76,,,,,,,,,,,,,,
108,1997-01-02 14:00,-6.3,,4.8,290,,,,,,1,1.68,,,,,,,,,,,,,,
108,1997-01-02 15:00,-5.7,,3.8,270,37,1.5,-17.9,1009,1020.2,1,1.32,.3,,0,0,,,2500,12,,.1,.6,1.1,1.9,2.9
108,1997-01-02 16:00,-5.4,,4,290,,,,,,1,.91,,,,,,,,,,,,,,
108,1997-01-02 17:00,-5.6,,5.3,270,,,,,,.2,.34,,,,,,,,,,,,,,
108,1997-01-02 18:00,-6.7,,4.3,270,40,1.5,-17.9,1011,1022.3,,0,.2,,0,0,,,3000,,,,,,,
108,1997-01-02 19:00,-7.1,,4.5,270,,,,,,,,,,,,,,,,,,,,,
108,1997-01-02 20:00,-7.5,,3.3,270,,,,,,,,,,,,,,,,,,,,,
108,1997-01-02 21:00,-7.8,,3.8,290,60,2,-14.5,1011.9,1023.3,,,.2,,3,0,Ci,,3000,12,,-2.5,.4,.9,1.7,2.7
108,1997-01-02 22:00,-8.4,,2.7,340,,,,,,,,,,,,,,,,,,,,,
108,1997-01-02 23:00,-9.2,,2.5,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-03 00:00,-9,,2.8,270,57,1.7,-16.4,1013.1,1024.6,,,.2,,0,0,,,3000,,,,,,,
108,1997-01-03 01:00,,,2.2,270,,,,,,,,,,,,,,,,,,,,,
108,1997-01-03 02:00,,,2.5,270,,,,,,,,,,,,,,,,,,,,,
108,1997-01-03 03:00,-9.3,,1.8,270,70,2.1,-13.9,1013.1,1024.6,,,.2,,0,0,,,3000,12,,-3.5,0,.7,1.5,2.5
108,1997-01-03 04:00,-9.7,,1.7,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-03 05:00,-9.8,,1.3,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-03 06:00,-9.8,,.8,270,74,2.1,-13.9,1013.8,1025.2,,,.1,,0,0,,,3000,,,,,,,
108,1997-01-03 07:00,-9.6,,1.3,270,,,,,,,,,,,,,,,,,,,,,
108,1997-01-03 08:00,-9.6,,1.7,290,,,,,,0,0,,,,,,,,,,,,,,
108,1997-01-03 09:00,-9.1,,1.8,290,63,2,-14.5,1015.5,1027,.9,.12,.1,,0,0,,,3000,12,,-4.1,-1,.4,1.4,2.4
108,1997-01-03 10:00,-8.2,,2.2,290,,,,,,1,.59,,,,,,,,,,,,,,
108,1997-01-03 11:00,-7.1,,4.2,320,,,,,,1,1.15,,,,,,,,,,,,,,
108,1997-01-03 12:00,-5.6,,3,320,29,1.1,-21.5,1015.3,1026.7,1,1.62,,,1,0,Ci,,2500,,,,,,,
108,1997-01-03 13:00,-4.9,,4,290,,,,,,1,1.68,,,,,,,,,,,,,,
108,1997-01-03 14:00,-3.6,,3.8,270,,,,,,1,1.62,,,,,,,,,,,,,,
108,1997-01-03 15:00,-3,,2.8,290,22,1.1,-21.5,1014.5,1025.6,1,1.23,,,2,0,Ci,,2500,11,,.6,-.1,.5,1.3,2.5
108,1997-01-03 16:00,-3.4,,4.2,320,,,,,,1,.91,,,,,,,,,,,,,,
108,1997-01-03 17:00,-3.9,,4,290,,,,,,0,.32,,,,,,,,,,,,,,
108,1997-01-03 18:00,-4.6,,4,290,27,1.2,-20.5,1015.4,1026.7,,0,,,0,0,,,2500,,,,,,,
108,1997-01-03 19:00,-4.9,,1,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-03 20:00,-5.5,,.8,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-03 21:00,-5.9,,4.2,320,32,1.3,-19.6,1016,1027.4,,,,,0,0,,,2000,11,,-5,-1,.4,1.2,2.2
108,1997-01-03 22:00,-6.4,,1.8,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-03 23:00,-6.5,,3.3,320,,,,,,,,,,,,,,,,,,,,,
108,1997-01-04 00:00,-7.1,,3.2,320,41,1.5,-17.9,1016.6,1027.9,,,,,0,0,,,2000,,,,,,,
108,1997-01-04 01:00,,,1.7,320,,,,,,,,,,,,,,,,,,,,,
108,1997-01-04 02:00,,,.7,320,,,,,,,,,,,,,,,,,,,,,
108,1997-01-04 03:00,-7.9,,1.7,290,42,1.4,-18.7,1016.8,1028.3,,,,,0,0,,,2000,11,,-6,-1.9,0,1,2
108,1997-01-04 04:00,-8.3,,1.2,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-04 05:00,-9.2,,.2,0,,,,,,,,,,,,,,,,,,,,,
108,1997-01-04 06:00,-9.7,,1.2,50,52,1.6,-17.1,1016.6,1028,,,,,0,0,,,2000,,,,,,,
108,1997-01-04 07:00,-9.8,,.8,70,,,,,,,,,,,,,,,,,,,,,
108,1997-01-04 08:00,-9.3,,1.5,70,,,,,,.1,0,,,,,,,,,,,,,,
108,1997-01-04 09:00,-9,,1.5,50,52,1.6,-17.1,1017.6,1029.1,1,.1,,,0,0,,,2000,11,,-6.3,-2.5,-.6,.8,1.9
108,1997-01-04 10:00,-6.7,,1.7,70,,,,,,1,.54,,,,,,,,,,,,,,
108,1997-01-04 11:00,-4.8,,1.2,70,,,,,,1,.99,,,,,,,,,,,,,,
108,1997-01-04 12:00,-3.8,,1.3,50,36,1.6,-17.1,1017.6,1028.8,1,1.39,,,4,0,Ci,,1200,,,,,,,
108,1997-01-04 13:00,-1.8,,.5,230,,,,,,1,1.5,,,,,,,,,,,,,,
108,1997-01-04 14:00,-.3,,2.3,200,,,,,,1,1.4,,,,,,,,,,,,,,
108,1997-01-04 15:00,.2,,1,250,28,1.7,-16.4,1015.9,1027,1,1.07,,,0,0,,,1200,1,,2.5,-.2,-.1,.8,1.9
108,1997-01-04 16:00,.9,,3.2,290,,,,,,.4,.68,,,,,,,,,,,,,,
108,1997-01-04 17:00,-.5,,2.5,290,,,,,,0,.24,,,,,,,,,,,,,,
108,1997-01-04 18:00,-1.6,,1.8,320,37,2,-14.5,1015.4,1026.6,,0,,,0,0,,,1500,,,,,,,
108,1997-01-04 19:00,-2.2,,1.7,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-04 20:00,-2.3,,2,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-04 21:00,-2.4,,1.7,290,46,2.3,-12.7,1016.4,1027.7,,,,,8,8,As,35,1500,4,,-3.3,-1,0,.9,1.8
108,1997-01-04 22:00,-2.5,,2,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-04 23:00,-2.6,,.7,70,,,,,,,,,,,,,,,,,,,,,
108,1997-01-05 00:00,-2.6,,1,70,44,2.3,-12.7,1015,1026.1,,,,,10,10,As,30,1200,,,,,,,
108,1997-01-05 01:00,,,.8,70,,,,,,,,,,,,,,,,,,,,,
108,1997-01-05 02:00,,,1.8,70,,,,,,,,,,,,,,,,,,,,,
108,1997-01-05 03:00,-2.6,,1.2,70,41,2,-14.5,1013.1,1024.3,,,,,10,10,As,30,1200,4,,-2.6,-1,-.3,.9,1.8
108,1997-01-05 04:00,-2.4,,2.2,70,,,,,,,,,,,,,,,,,,,,,
108,1997-01-05 05:00,-2.3,,1.7,70,,,,,,,,,,,,,,,,,,,,,
108,1997-01-05 06:00,-2,,2.3,70,41,2.2,-13.3,1010.5,1021.5,,,,,10,6,ScAs,10,1200,,,,,,,
108,1997-01-05 07:00,-1.7,,2.7,70,,,,,,,,,,,,,,,,,,,,,
108,1997-01-05 08:00,-1.7,,.3,320,,,,,,0,0,,,,,,,,,,,,,,
108,1997-01-05 09:00,-1.5,,.2,0,45,2.4,-12.2,1009.3,1020.3,0,.05,,,10,10,As,30,1500,4,,-2,-1,-.5,.8,2.3
108,1997-01-05 10:00,-1.1,,.2,0,,,,,,0,.2,,,,,,,,,,,,,,
108,1997-01-05 11:00,-.6,,2.8,290,,,,,,0,.35,,,,,,,,,,,,,,
108,1997-01-05 12:00,0,,2.5,320,44,2.7,-10.7,1008.7,1019.8,.6,.38,,,3,0,Ci,,1000,,,,,,,
108,1997-01-05 13:00,.7,,4.7,320,,,,,,0,1.02,,,,,,,,,,,,,,
108,1997-01-05 14:00,1,,3.2,320,,,,,,0,.63,,,,,,,,,,,,,,
108,1997-01-05 15:00,1.6,,4.8,340,47,3.2,-8.6,1007,1017.9,0,.62,,,6,2,ScCi,12,1500,1,,1.6,0,0,.8,1.7
108,1997-01-05 16:00,.8,,4,270,,,,,,0,.35,,,,,,,,,,,,,,
108,1997-01-05 17:00,-1.5,,4,290,,,,,,0,.13,,,,,,,,,,,,,,
108,1997-01-05 18:00,-2.2,.1,3.7,320,83,4.3,-4.7,1009.7,1020.7,,0,,,7,7,Sc,9,1200,,,,,,,
108,1997-01-05 19:00,-3,,5.5,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-05 20:00,-3.8,,3.8,320,,,,,,,,,,,,,,,,,,,,,
108,1997-01-05 21:00,-4.8,0,4.7,290,76,3.3,-8.2,1012.3,1023.5,,,.1,.1,9,9,Sc,9,500,12,,-2.5,0,0,.8,1.7
108,1997-01-05 22:00,-5.8,,5.5,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-05 23:00,-5.9,,4,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-06 00:00,-6.4,.1,4,290,73,2.8,-10.3,1013.6,1024.8,,,.1,0,9,9,Sc,9,800,,,,,,,
108,1997-01-06 01:00,,,3.3,320,,,,,,,,,,,,,,,,,,,,,
108,1997-01-06 02:00,,,3.7,270,,,,,,,,,,,,,,,,,,,,,
108,1997-01-06 03:00,-7.2,.3,4.3,270,76,2.7,-10.7,1015.1,1026.4,,,.8,.7,8,8,Sc,9,800,13,,-2,-.8,.2,.8,1.6
108,1997-01-06 04:00,,,4.2,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-06 05:00,,,1.7,320,,,,,,,,,,,,,,,,,,,,,
108,1997-01-06 06:00,-7.9,.1,2.7,320,82,2.8,-10.3,1016.4,1027.9,,,1.7,1,9,9,Sc,9,500,,,,,,,
108,1997-01-06 07:00,-8,,1.8,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-06 08:00,-8.2,,2.8,320,,,,,,0,0,,,,,,,,,,,,,,
108,1997-01-06 09:00,-8.1,.2,2.2,290,77,2.5,-11.7,1018.6,1030,0,.02,4.2,2.5,10,4,StNs,7,600,13,,-1.5,-.6,0,.8,1.7
108,1997-01-06 10:00,-8.2,,3.3,290,,,,,,0,.26,,,,,,,,,,,,,,
108,1997-01-06 11:00,-7.8,,3.7,320,,,,,,0,.41,,,,,,,,,,,,,,
108,1997-01-06 12:00,-7.3,.1,3.5,320,64,2.3,-12.7,1018.9,1030.3,.3,.5,3.2,0,8,3,ScAc,10,800,,,,,,,
108,1997-01-06 13:00,-7.1,,1.5,270,,,,,,0,.44,,,,,,,,,,,,,,
108,1997-01-06 14:00,-5.9,,2.8,360,,,,,,0,.82,,,,,,,,,,,,,,
108,1997-01-06 15:00,-5.8,0,2,270,57,2.2,-13.3,1018.9,1030.1,0,.5,1.7,0,8,8,Sc,9,1000,12,,-.3,-.1,0,.8,1.7
108,1997-01-06 16:00,-5.4,,.5,20,,,,,,0,.37,,,,,,,,,,,,,,
108,1997-01-06 17:00,-5.4,,.3,20,,,,,,0,.14,,,,,,,,,,,,,,
108,1997-01-06 18:00,-6.2,,1,360,60,2.3,-12.7,1019.8,1031.1,,0,.9,,0,0,,,900,,,,,,,
108,1997-01-06 19:00,-6.3,,1.5,360,,,,,,,,,,,,,,,,,,,,,
108,1997-01-06 20:00,-6.6,,2,320,,,,,,,,,,,,,,,,,,,,,
108,1997-01-06 21:00,-6.7,,2.3,360,62,2.2,-13.3,1020.4,1031.9,,,.9,,0,0,,,800,12,,-3.9,-1.1,0,.8,1.7
108,1997-01-06 22:00,-7.1,,.5,340,,,,,,,,,,,,,,,,,,,,,
108,1997-01-06 23:00,-7.2,,.8,320,,,,,,,,,,,,,,,,,,,,,
108,1997-01-07 00:00,-7.2,,1.2,290,72,2.6,-11.2,1021.7,1033.2,,,.9,,0,0,,,800,,,,,,,
108,1997-01-07 01:00,,,1.2,320,,,,,,,,,,,,,,,,,,,,,
108,1997-01-07 02:00,,,.3,90,,,,,,,,,,,,,,,,,,,,,
108,1997-01-07 03:00,-7.5,,1.2,70,73,2.5,-11.7,1022,1033.5,,,.9,,9,9,Sc,12,600,12,,-3.8,-1.7,-.4,.8,1.7
108,1997-01-07 04:00,,,.5,70,,,,,,,,,,,,,,,,,,,,,
108,1997-01-07 05:00,-8.5,,.2,0,,,,,,,,,,,,,,,,,,,,,
108,1997-01-07 06:00,-8.4,,1.3,20,79,2.6,-11.2,1021.6,1033.1,,,.9,,6,6,Sc,12,600,,,,,,,
108,1997-01-07 07:00,-8.6,,.5,50,,,,,,,,,,,,,,,,,,,,,
108,1997-01-07 08:00,-8.7,,.8,360,,,,,,0,0,,,,,,,,,,,,,,
108,1997-01-07 09:00,-7.5,,1,20,80,2.8,-10.3,1022.6,1034,0,.09,.5,,7,7,Sc,12,800,12,,-3.7,-2.1,-.9,.6,1.5
108,1997-01-07 10:00,-6.6,,1,50,,,,,,0,.24,,,,,,,,,,,,,,
108,1997-01-07 11:00,-5.9,,.8,50,,,,,,0,.27,,,,,,,,,,,,,,
108,1997-01-07 12:00,-5,.1,1,290,80,3.4,-7.8,1022.6,1033.9,0,.49,.9,.4,10,7,ScAs,9,450,,,,,,,
108,1997-01-07 13:00,-5,,1.5,340,,,,,,0,.36,,,,,,,,,,,,,,
108,1997-01-07 14:00,-4.6,,1.7,290,,,,,,0,.23,,,,,,,,,,,,,,
108,1997-01-07 15:00,-3.7,.3,1.5,290,78,3.7,-6.7,1021.1,1032.4,0,.39,1.5,.7,10,6,ScAs,9,500,13,,-.2,-.5,-.3,.6,1.5
108,1997-01-07 16:00,-3.9,,1.7,340,,,,,,0,.26,,,,,,,,,,,,,,
108,1997-01-07 17:00,-4,,2.7,290,,,,,,0,.1,,,,,,,,,,,,,,
108,1997-01-07 18:00,-4.5,0,2.7,320,83,3.6,-7.1,1021,1032.3,,0,1.2,0,6,6,Sc,11,350,,,,,,,
108,1997-01-07 19:00,-4.7,,2.2,320,,,,,,,,,,,,,,,,,,,,,
108,1997-01-07 20:00,-4.7,,2,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-07 21:00,-5,,2.8,290,87,3.7,-6.7,1021.6,1033,,,.9,,0,0,,,500,12,,-2.5,-.7,-.2,.7,1.5
108,1997-01-07 22:00,-5.3,,2.8,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-07 23:00,-5.8,,.8,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-08 00:00,-6,,0,0,87,3.4,-7.8,1022.3,1033.7,,,.9,,0,0,,,500,,,,,,,
108,1997-01-08 01:00,,,1,270,,,,,,,,,,,,,,,,,,,,,
108,1997-01-08 02:00,,,1.7,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-08 03:00,-6.6,,.5,290,84,3.2,-8.6,1022.4,1033.9,,,.9,,0,0,,,500,12,,-4.4,-1.8,-1,.4,1.4
108,1997-01-08 04:00,,,.2,0,,,,,,,,,,,,,,,,,,,,,
108,1997-01-08 05:00,-7,,1,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-08 06:00,-7.2,,1.5,290,86,3,-9.4,1022.4,1033.9,,,.9,,0,0,,,350,,,,,,,
108,1997-01-08 07:00,-7.3,,1.2,270,,,,,,,,,,,,,,,,,,,,,
108,1997-01-08 08:00,-7.6,,.7,320,,,,,,0,0,,,,,,,,,,,,,,
108,1997-01-08 09:00,-7,,.8,320,84,3.1,-9,1023.3,1034.7,.2,.07,.9,,0,0,,,500,12,,-4.4,-2.2,-.9,.5,1.4
108,1997-01-08 10:00,-5.5,,.5,270,,,,,,1,.36,,,,,,,,,,,,,,
108,1997-01-08 11:00,-3.1,,.5,230,,,,,,1,.64,,,,,,,,,,,,,,
108,1997-01-08 12:00,-2.1,,2.3,250,56,3,-9.4,1022.6,1033.7,1,1.4,.6,,0,0,,,500,,,,,,,
108,1997-01-08 13:00,-1.1,,3.3,250,,,,,,1,1.72,,,,,,,,,,,,,,
108,1997-01-08 14:00,.4,,2.8,250,,,,,,1,1.58,,,,,,,,,,,,,,
108,1997-01-08 15:00,.4,,2.8,270,42,2.6,-11.2,1020.8,1032,1,1.2,,,0,0,,,700,11,,.2,-.2,-.2,.5,1.4
108,1997-01-08 16:00,.6,,4.8,290,,,,,,.3,.78,,,,,,,,,,,,,,
108,1997-01-08 17:00,-.3,,4.2,290,,,,,,0,.31,,,,,,,,,,,,,,
108,1997-01-08 18:00,-1.3,,2.7,290,42,2.3,-12.7,1021,1032.2,,0,,,0,0,,,1200,,,,,,,
108,1997-01-08 19:00,-1.9,,3.3,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-08 20:00,-2.4,,1.7,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-08 21:00,-2.8,,1.3,320,53,2.6,-11.2,1021.2,1032.4,,,,,0,0,,,1500,11,,-3.9,-1.2,-.4,.4,1.3
108,1997-01-08 22:00,-2.6,,2.7,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-08 23:00,-3,,1.7,320,,,,,,,,,,,,,,,,,,,,,
108,1997-01-09 00:00,-3.6,,1.5,320,47,2.2,-13.3,1021.5,1032.8,,,,,0,0,,,1500,,,,,,,
108,1997-01-09 01:00,,,1.3,320,,,,,,,,,,,,,,,,,,,,,
108,1997-01-09 02:00,,,1.7,320,,,,,,,,,,,,,,,,,,,,,
108,1997-01-09 03:00,-4.7,,.7,290,49,2.1,-13.9,1020.7,1032,,,,,0,0,,,1500,11,,-5.5,-2.4,-1,.4,1.4
108,1997-01-09 04:00,-5.2,,1,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-09 05:00,-5.3,,.3,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-09 06:00,-5.6,,1.5,20,61,2.5,-11.7,1019.7,1031,,,,,0,0,,,2000,,,,,,,
108,1997-01-09 07:00,-6.2,,1,20,,,,,,,,,,,,,,,,,,,,,
108,1997-01-09 08:00,-6.6,,1.2,50,,,,,,0,0,,,,,,,,,,,,,,
108,1997-01-09 09:00,-6.3,,.5,50,82,3.1,-9,1019.9,1031.3,.5,.1,,,0,0,,,1500,4,,-5.2,-3,1.4,.3,1.2
108,1997-01-09 10:00,-4.5,,2,50,,,,,,1,.46,,,,,,,,,,,,,,
108,1997-01-09 11:00,-2.3,,2.7,290,,,,,,1,.91,,,,,,,,,,,,,,
108,1997-01-09 12:00,-.5,,1,320,51,2.9,-9.8,1019,1030,1,1.45,,,0,0,,,1200,,,,,,,
108,1997-01-09 13:00,.5,,2.7,290,,,,,,1,1.61,,,,,,,,,,,,,,
108,1997-01-09 14:00,1.2,,6,290,,,,,,1,1.44,,,,,,,,,,,,,,
108,1997-01-09 15:00,1.3,,1.5,290,46,3.1,-9,1017.1,1028.2,1,1.13,,,2,2,Cu,10,1200,1,,4.6,-.3,-.3,.4,1.4
108,1997-01-09 16:00,1.3,,3.5,290,,,,,,.1,.75,,,,,,,,,,,,,,
108,1997-01-09 17:00,.6,,3.3,290,,,,,,0,.27,,,,,,,,,,,,,,
108,1997-01-09 18:00,0,,2.8,290,53,3.2,-8.6,1017.1,1028.2,,0,,,8,8,Sc,10,1200,,,,,,,
108,1997-01-09 19:00,-.1,,1,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-09 20:00,0,,2,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-09 21:00,0,,2.2,270,59,3.7,-6.7,1017,1028,,,,,9,9,Sc,10,1000,4,,-.8,-.1,-.1,.3,1.3
108,1997-01-09 22:00,0,,1,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-09 23:00,-.4,,.8,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-10 00:00,-1.2,,0,0,72,3.9,-6,1016.2,1027.3,,,,,4,4,Sc,12,800,,,,,,,
108,1997-01-10 01:00,,,.5,320,,,,,,,,,,,,,,,,,,,,,
108,1997-01-10 02:00,,,.5,340,,,,,,,,,,,,,,,,,,,,,
108,1997-01-10 03:00,-3,,1.2,20,81,3.9,-6,1015.8,1027,,,,,0,0,,,700,4,,-5,-1.6,-.5,.4,1.3
108,1997-01-10 04:00,,,.2,0,,,,,,,,,,,,,,,,,,,,,
108,1997-01-10 05:00,-3.7,,.3,20,,,,,,,,,,,,,,,,,,,,,
108,1997-01-10 06:00,-4,,1,20,84,3.8,-6.4,1015.4,1026.6,,,,,0,0,,,700,,,,,,,
108,1997-01-10 07:00,-4.5,,1.5,50,,,,,,,,,,,,,,,,,,,,,
108,1997-01-10 08:00,-4.7,,2.2,50,,,,,,0,0,,,,,,,,,,,,,,
108,1997-01-10 09:00,-4.6,,1.7,50,87,3.8,-6.4,1015.8,1027.1,0,.09,,,0,0,,,350,4,,-4.4,-2.5,-1.1,.3,1.3
108,1997-01-10 10:00,-2.8,,.8,50,,,,,,.4,.42,,,,,,,,,,,,,,
108,1997-01-10 11:00,-1,,1.8,70,,,,,,.5,.78,,,,,,,,,,,,,,
108,1997-01-10 12:00,.4,,1.7,50,60,3.8,-6.4,1015.3,1026.3,1,1.05,,,0,0,,,450,,,,,,,
108,1997-01-10 13:00,1.5,,1.2,180,,,,,,1,1.39,,,,,,,,,,,,,,
108,1997-01-10 14:00,2.8,,3.2,230,,,,,,1,1.25,,,,,,,,,,,,,,
108,1997-01-10 15:00,3,,2.2,290,31,4.3,-4.7,1013.3,1024.2,1,1.06,,,3,0,Ci,,700,1,,4.7,-.2,-.3,.3,1.3
108,1997-01-10 16:00,2.5,,2.5,290,,,,,,.2,.62,,,,,,,,,,,,,,
108,1997-01-10 17:00,2.1,,3.2,290,,,,,,0,.24,,,,,,,,,,,,,,
108,1997-01-10 18:00,1.1,,2.2,320,47,3.1,-9,1013.6,1024.6,,0,,,0,0,,,1200,,,,,,,
108,1997-01-10 19:00,.2,,1,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-10 20:00,-.6,,1.2,250,,,,,,,,,,,,,,,,,,,,,
108,1997-01-10 21:00,-.9,,1.8,290,56,3.2,-8.6,1014,1025,,,,,0,0,,,1200,4,,-3,-.4,-.1,.4,1.3
108,1997-01-10 22:00,-1.4,,1,290,,,,,,,,,,,,,,,,,,,,,
108,1997-01-10 23:00,-1.8,,.3,320,,,,,,,,,,,,,,,,,,,,,
108,1997-01-11 00:00,-2.1,,.2,0,73,3.8,-6.4,1014.2,1025.3,,,,,0,0,,,1200,,,,,,,
108,1997-01-11 01:00,,,1.7,20,,,,,,,,,,,,,,,,,,,,,
