지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,2008-01-01 17:00,-3.7,,3.6,290,37,,,,,1,.28,,,,,,,,,,,,,,
108,2008-01-01 18:00,-4.3,,3.3,290,43,1.8,-15.6,1011,1022,0,0,,,0,0,,,1800,,,,,,,
108,2008-01-01 19:00,-4.8,,3.4,290,46,,,,,,,,,,,,,,,,,,,,
108,2008-01-01 20:00,-5.5,,1.9,320,52,,,,,,,,,,,,,,,,,,,,
108,2008-01-01 21:00,-6,,2.3,290,51,1.9,-15.3,1012.4,1023.5,,,,,0,0,,,1500,4,,-6.3,-1.9,-1.1,.3,1.3
108,2008-01-01 22:00,-6.3,,2,290,52,,,,,,,,,,,,,,,,,,,,
108,2008-01-01 23:00,-6.3,,2.7,290,54,,,,,,,,,,,,,,,,,,,,
108,2008-01-02 00:00,-6.5,,1.9,290,57,2,-14.5,1013,1024.1,,,,,0,0,,,1500,,,,,,,
108,2008-01-02 01:00,-6.5,,2.6,270,59,,,,,,,,,,,,,,,,,,,,
108,2008-01-02 02:00,-6.1,,3,250,60,,,,,,,,,,,,,,,,,,,,
108,2008-01-02 03:00,-6.3,,2,290,59,2.1,-13.8,1013.7,1024.8,,,,,0,0,,,1300,4,,-7.5,-2.6,-1.6,.2,1.2
108,2008-01-02 04:00,-6.3,,2.6,250,58,,,,,,,,,0,,,9,1300,,,,,,,
108,2008-01-02 05:00,-6.6,,1.2,250,61,,,,,,,,,0,,,9,1300,,,,,,,
108,2008-01-02 06:00,-6.5,,2.2,290,59,2.1,-14.1,1014,1025.2,,,,,0,0,,,1300,,,,,,,
108,2008-01-02 07:00,-6.6,,1.2,290,59,,,,,,,,,0,,,9,1300,,,,,,,
108,2008-01-02 08:00,-7.1,,1.2,200,59,,,,,0,0,,,0,,,9,1500,,,,,,,
108,2008-01-02 09:00,-6.3,,1,270,52,1.9,-15.4,1015.2,1026.5,.9,.2,,,0,0,,,1700,4,,-6.5,-3.3,-1.5,0,1.2
108,2008-01-02 10:00,-5.3,,2.8,320,47,,,,,1,.75,,,0,,,9,2000,,,,,,,
108,2008-01-02 11:00,-4.3,,2.8,320,42,,,,,1,1.25,,,0,,,9,1800,,,,,,,
108,2008-01-02 12:00,-2.7,,2.4,290,40,2,-14.9,1015.2,1026.2,1,1.5,,,0,0,,,1800,,,,,,,
108,2008-01-02 13:00,-1.2,,2.7,290,30,,,,,1,1.69,,,0,,,9,1800,,,,,,,
108,2008-01-02 14:00,-.6,,3.6,290,31,,,,,1,1.64,,,0,,,9,1800,,,,,,,
108,2008-01-02 15:00,.2,,2.8,290,30,1.9,-15.2,1014,1025,1,1.29,,,0,0,,,2000,1,,2.9,-.5,-.8,.1,1.1
108,2008-01-02 16:00,.4,,4.3,250,34,,,,,1,.86,,,0,,,9,2000,,,,,,,
108,2008-01-02 17:00,-.5,,4.1,250,40,,,,,1,.28,,,0,,,9,2000,,,,,,,
108,2008-01-02 18:00,-1.1,,2.3,270,47,2.6,-11.2,1014.7,1025.7,0,0,,,0,0,,,2000,,,,,,,
108,2008-01-02 19:00,-1.3,,2.8,270,52,,,,,,,,,,,,,,,,,,,,
108,2008-01-02 20:00,-1.6,,1.6,250,52,,,,,,,,,,,,,,,,,,,,
108,2008-01-02 21:00,-2,,.7,270,55,2.8,-10.1,1014.9,1025.9,,,,,0,0,,,2000,4,,-4.5,-1.1,-.8,.1,1
108,2008-01-02 22:00,-2,,.2,0,54,,,,,,,,,,,,,,,,,,,,
108,2008-01-02 23:00,-2.5,,1.2,270,56,,,,,,,,,,,,,,,,,,,,
108,2008-01-03 00:00,-2.2,,0,0,59,3,-9.4,1014.7,1025.8,,,,,8,2,ScAs,12,1900,,,,,,,
108,2008-01-03 01:00,-2.2,,1.3,20,58,,,,,,,,,,,,,,,,,,,,
108,2008-01-03 02:00,-2.2,,2,20,58,,,,,,,,,,,,,,,,,,,,
108,2008-01-03 03:00,-2.4,,1.7,50,59,3,-9.7,1014.7,1025.8,,,,,8,8,Sc,12,1900,4,,-3.5,-.7,-.7,.2,1.3
108,2008-01-03 04:00,-2.7,,2.1,50,60,,,,,,,,,8,8,,6,1900,,,,,,,
108,2008-01-03 05:00,-3,,2.8,50,62,,,,,,,,,8,8,,6,1900,,,,,,,
108,2008-01-03 06:00,-2.5,,2.4,70,61,3,-9.3,1013.2,1024.2,,,,,8,8,Sc,12,1900,,,,,,,
108,2008-01-03 07:00,-2.4,,2.1,70,63,,,,,,,,,8,8,,6,1800,,,,,,,
108,2008-01-03 08:00,-2.2,,1.5,20,63,,,,,0,0,,,8,8,,6,1800,,,,,,,
108,2008-01-03 09:00,-1.5,,2.1,20,62,3.3,-8,1012.7,1023.7,0,.03,,,8,8,Sc,12,1600,4,,-1.7,-1.6,-1.2,.1,1
108,2008-01-03 10:00,-.4,,1.7,50,58,,,,,.2,.34,,,3,3,,6,1500,,,,,,,
108,2008-01-03 11:00,1,,2.1,50,57,,,,,.4,.65,,,8,8,,6,1400,,,,,,,
108,2008-01-03 12:00,3.2,,.3,0,53,4.1,-5.2,1012,1022.8,.4,.8,,,5,5,Sc,12,1300,,,,,,,
108,2008-01-03 13:00,6,,3.7,250,46,,,,,.7,1.17,,,4,4,,6,1300,,,,,,,
108,2008-01-03 14:00,6.4,,5.6,270,33,,,,,.9,1.4,,,3,3,,6,1300,,,,,,,
108,2008-01-03 15:00,6.4,,5.1,270,30,2.9,-9.7,1011.2,1021.9,1,1.17,,,0,0,,,1500,1,,4.5,-.4,-.1,.2,1
108,2008-01-03 16:00,5.9,,3.9,270,37,,,,,1,.76,,,0,,,9,1500,,,,,,,
108,2008-01-03 17:00,5,,3.7,290,37,,,,,.9,.25,,,0,,,9,1500,,,,,,,
108,2008-01-03 18:00,3.7,,2.4,250,44,3.6,-7.2,1012.7,1023.4,0,0,,,0,0,,,1700,,,,,,,
108,2008-01-03 19:00,3,,2.8,270,51,,,,,,,,,,,,,,,,,,,,
108,2008-01-03 20:00,2.2,,2.5,340,45,,,,,,,,,,,,,,,,,,,,
108,2008-01-03 21:00,1.2,,1,270,46,3.1,-8.9,1013.7,1024.5,,,,,0,0,,,1600,4,,-2.9,-.1,-.5,0,1
108,2008-01-03 22:00,.6,,1.8,290,45,,,,,,,,,,,,,,,,,,,,
108,2008-01-03 23:00,-.1,,3.4,270,49,,,,,,,,,,,,,,,,,,,,
108,2008-01-04 00:00,-.8,,2.7,290,61,3.5,-7.5,1015.2,1026.2,,,,,0,0,,,1500,,,,,,,
108,2008-01-04 01:00,-1.7,,2.7,270,67,,,,,,,,,,,,,,,,,,,,
108,2008-01-04 02:00,-2.4,,3,270,69,,,,,,,,,,,,,,,,,,,,
108,2008-01-04 03:00,-3,,1.9,270,71,3.4,-7.9,1015.5,1026.6,,,,,0,0,,,1500,4,,-4.9,-1.3,-.6,0,.9
108,2008-01-04 04:00,-3.5,,1.2,270,73,,,,,,,,,0,,,9,1500,,,,,,,
108,2008-01-04 05:00,-3.5,,1.3,290,72,,,,,,,,,0,,,9,1200,,,,,,,
108,2008-01-04 06:00,-4,,1.4,20,76,3.3,-8.1,1015.7,1026.9,,,,,0,0,,,1200,,,,,,,
108,2008-01-04 07:00,-4,,1.7,50,71,,,,,,,,,0,,,9,1400,,,,,,,
108,2008-01-04 08:00,-4,,1.9,20,72,,,,,0,0,,,0,,,9,1400,,,,,,,
108,2008-01-04 09:00,-3,,1,20,66,3.1,-8.9,1016.5,1027.5,.6,.16,,,0,0,,,1300,4,,-4.5,-2.3,-1.5,0,.9
108,2008-01-04 10:00,-1.2,,1.9,20,60,,,,,1,.63,,,0,,,6,1200,,,,,,,
108,2008-01-04 11:00,.3,,.8,340,54,,,,,1,1.06,,,3,0,,9,1100,,,,,,,
108,2008-01-04 12:00,1.7,,2.4,250,44,3.1,-9.1,1016.4,1027.2,1,1.27,,,2,0,Ci,,1000,,,,,,,
108,2008-01-04 13:00,2.5,,2.8,290,40,,,,,1,1.34,,,0,0,,9,1000,,,,,,,
108,2008-01-04 14:00,3.5,,3.5,200,32,,,,,1,1.29,,,3,0,,9,1200,,,,,,,
108,2008-01-04 15:00,3.2,,1.3,290,37,2.9,-9.9,1014,1024.8,.4,.75,,,3,0,Ci,,1300,1,,2.7,-.4,-.7,.1,1
108,2008-01-04 16:00,2.9,,1.3,320,38,,,,,0,.4,,,5,0,,9,1400,,,,,,,
108,2008-01-04 17:00,2.5,,2.4,290,46,,,,,0,.08,,,6,0,,9,1200,,,,,,,
108,2008-01-04 18:00,1.8,,3.4,270,42,3,-9.6,1013.2,1024.1,0,0,,,8,0,Ci,,1000,,,,,,,
108,2008-01-04 19:00,1.3,,2.9,290,40,,,,,,,,,,,,,,,,,,,,
108,2008-01-04 20:00,1,,3.6,290,49,,,,,,,,,,,,,,,,,,,,
108,2008-01-04 21:00,.6,,2.8,270,51,3.3,-8.2,1013.7,1024.5,,,,,7,0,Ci,,1000,4,,-.8,-.4,-.6,.1,.9
108,2008-01-04 22:00,.3,,2.3,270,53,,,,,,,,,,,,,,,,,,,,
108,2008-01-04 23:00,.4,,.6,320,50,,,,,,,,,,,,,,,,,,,,
108,2008-01-05 00:00,.2,,1.3,270,48,3,-9.3,1013.4,1024.3,,,,,6,0,Ci,,1000,,,,,,,
108,2008-01-05 01:00,-.1,,1.6,290,52,,,,,,,,,,,,,,,,,,,,
108,2008-01-05 02:00,-.5,,1.1,290,56,,,,,,,,,,,,,,,,,,,,
108,2008-01-05 03:00,-.8,,.6,290,57,3.3,-8.4,1012.7,1023.6,,,,,0,0,,,1000,4,,-4,-.9,-.1,0,.8
108,2008-01-05 04:00,-1.3,,0,0,63,,,,,,,,,3,0,,9,1000,,,,,,,
108,2008-01-05 05:00,-1.2,,.7,360,71,,,,,,,,,3,0,,9,1000,,,,,,,
108,2008-01-05 06:00,-1.7,,1.6,20,71,3.8,-6.5,1011.7,1022.7,,,,,2,0,Ci,,1000,,,,,,,
108,2008-01-05 07:00,-2,,.5,360,73,,,,,,,,,1,0,,9,1000,,,,,,,
108,2008-01-05 08:00,-2,,.8,360,73,,,,,0,0,,,0,,,9,1200,,,,,,,
108,2008-01-05 09:00,-1.6,,1.5,20,70,3.7,-6.6,1013.4,1024.3,.7,.15,,,0,0,,,1200,4,,-4,-2.3,-1.2,0,.9
108,2008-01-05 10:00,.3,,1.7,20,61,,,,,1,.63,,,0,,,9,1200,,,,,,,
108,2008-01-05 11:00,2,,.8,50,53,,,,,.9,.99,,,3,0,,9,1200,,,,,,,
108,2008-01-05 12:00,4.4,,1.5,230,46,3.9,-6,1013,1023.7,.9,1.36,,,3,3,Sc,12,1300,,,,,,,
108,2008-01-05 13:00,4.5,,2.7,270,50,,,,,.8,1.3,,,4,4,,6,1300,,,,,,,
108,2008-01-05 14:00,5.4,,3.4,250,48,,,,,.9,1.42,,,3,3,,6,1300,,,,,,,
108,2008-01-05 15:00,5.6,,3.2,290,48,4.4,-4.3,1011.9,1022.5,1,1.24,,,3,3,Sc,10,1500,1,,6.4,-.2,-.6,.2,.9
108,2008-01-05 16:00,5.5,,3.1,270,51,,,,,.7,.66,,,3,3,,6,1500,,,,,,,
108,2008-01-05 17:00,4.5,,3.1,290,54,,,,,.9,.26,,,1,1,,5,1600,,,,,,,
108,2008-01-05 18:00,3.7,,1.7,250,60,4.9,-3.1,1011.5,1022.3,0,0,,,1,1,Sc,10,1800,,,,,,,
108,2008-01-05 19:00,3.2,,2,270,63,,,,,,,,,,,,,,,,,,,,
108,2008-01-05 20:00,2.7,,.9,290,66,,,,,,,,,,,,,,,,,,,,
108,2008-01-05 21:00,2,,1.4,270,70,5,-2.6,1012.7,1023.5,,,,,0,0,,,1400,4,,-2.4,-.2,-.6,0,.9
108,2008-01-05 22:00,1.7,,0,0,72,,,,,,,,,,,,,,,,,,,,
108,2008-01-05 23:00,1.6,,0,0,76,,,,,,,,,,,,,,,,,,,,
108,2008-01-06 00:00,1.1,,1.2,20,78,5.3,-2.1,1013.4,1024.2,,,,,6,6,Sc,10,1000,,,,,,,
108,2008-01-06 01:00,1,,2.1,50,79,,,,,,,,,,,,,,,,,,,,
108,2008-01-06 02:00,.8,,1.8,50,77,,,,,,,,,,,,,,,,,,,,
108,2008-01-06 03:00,1,,2.1,50,76,5.1,-2.5,1013,1023.9,,,,,6,6,Sc,10,900,4,19,-1.2,-.1,-.6,.1,1
108,2008-01-06 04:00,1,,1.6,50,76,,,,,,,,,6,6,,5,600,,19,,,,,
108,2008-01-06 05:00,1.2,,1.5,70,76,,,,,,,,,8,8,,6,600,,19,,,,,
108,2008-01-06 06:00,1.5,,1.7,50,75,5.2,-2.2,1012.7,1023.5,,,,,7,7,Sc,12,600,,19,,,,,
108,2008-01-06 07:00,1.6,,1.3,50,75,,,,,,,,,8,8,,6,500,,19,,,,,
108,2008-01-06 08:00,1.5,,1.7,50,76,,,,,0,0,,,8,8,,9,600,,19,,,,,
108,2008-01-06 09:00,2,,2,70,75,5.4,-1.7,1013,1023.8,0,.09,,,8,8,Sc,12,500,4,19,-.2,-.5,-.6,.1,.9
108,2008-01-06 10:00,3.2,,1.1,90,71,,,,,0,.36,,,8,8,,5,400,,19,,,,,
108,2008-01-06 11:00,3.9,,.9,90,69,,,,,0,.38,,,9,9,,5,400,,19,,,,,
108,2008-01-06 12:00,5.1,,1.3,20,65,5.8,-.7,1013,1023.7,0,.59,,,9,9,Sc,12,350,,4019,,,,,
108,2008-01-06 13:00,5.9,,1.2,50,64,,,,,0,.56,,,9,9,,5,300,,40,,,,,
108,2008-01-06 14:00,7.1,,2.7,250,67,,,,,0,.59,,,10,6,,6,300,,40,,,,,
108,2008-01-06 15:00,7.3,,2,200,68,7.1,2.1,1011.2,1021.8,0,.47,,,10,5,ScAs,12,300,0,40,4.4,0,-.4,.1,.9
108,2008-01-06 16:00,7.3,,1,230,69,,,,,0,.22,,,10,5,,6,250,,40,,,,,
108,2008-01-06 17:00,6.5,,1.8,50,69,,,,,0,.01,,,10,5,,5,250,,40,,,,,
108,2008-01-06 18:00,5.9,,1.2,20,72,6.8,1.5,1011,1021.7,0,0,,,10,5,ScAs,10,300,,40,,,,,
108,2008-01-06 19:00,5.3,,1.7,20,75,,,,,,,,,,,,,,,40,,,,,
108,2008-01-06 20:00,5.5,,0,0,74,,,,,,,,,,,,,,,40,,,,,
108,2008-01-06 21:00,4.9,,1.1,20,78,6.9,1.7,1010.5,1021.2,,,,,9,9,Sc,10,300,0,4019,-.2,-.4,-.5,.1,.9
108,2008-01-06 22:00,5,,.7,20,77,,,,,,,,,,,,,,,19,,,,,
108,2008-01-06 23:00,4.9,,1.3,20,78,,,,,,,,,,,,,,,19,,,,,
108,2008-01-07 00:00,4.8,,1.9,20,77,6.7,1.4,1010.7,1021.4,,,,,9,9,Sc,10,350,,19,,,,,
108,2008-01-07 01:00,4.4,,1.5,20,78,,,,,,,,,,,,,,,19,,,,,
108,2008-01-07 02:00,3.7,,1.9,50,80,,,,,,,,,,,,,,,19,,,,,
108,2008-01-07 03:00,3.5,,1.3,20,81,6.5,.8,1010,1020.8,,,,,9,9,Sc,10,250,0,19,.2,0,-.4,-.1,.9
108,2008-01-07 04:00,3,,.7,20,83,,,,,,,,,9,9,,5,250,,19,,,,,
108,2008-01-07 05:00,2.5,,.9,50,86,,,,,,,,,9,9,,5,200,,19,,,,,
108,2008-01-07 06:00,2.9,,.9,50,84,6.4,.7,1009,1019.8,,,,,9,9,Sc,10,150,,19,,,,,
108,2008-01-07 07:00,2.5,,1.5,20,87,,,,,,,,,8,8,,5,150,,19,,,,,
108,2008-01-07 08:00,2.2,,1.5,20,88,,,,,0,0,,,6,6,,5,120,,19,,,,,
108,2008-01-07 09:00,2.5,,1.9,50,88,6.5,1,1008.5,1019.2,0,.02,,,6,6,Sc,10,110,0,19,-.1,0,-.5,.2,.9
108,2008-01-07 10:00,3.5,,1.4,70,83,,,,,0,.18,,,8,8,,5,100,,19,,,,,
108,2008-01-07 11:00,2.7,,3.5,290,83,,,,,0,.23,,,9,9,,5,90,,1916,,,,,
108,2008-01-07 12:00,3.2,,2.6,270,86,6.7,1.4,1008.7,1019.4,0,.4,,,10,10,,9,90,,16,,,,,
108,2008-01-07 13:00,4.5,,.9,230,75,,,,,0,.72,,,10,10,,5,90,,16,,,,,
108,2008-01-07 14:00,6,,2.5,230,69,,,,,.9,1.14,,,10,10,,5,90,,16,,,,,
108,2008-01-07 15:00,5.6,,4.2,270,71,6.6,1,1006.5,1017.2,.7,.9,,,10,10,,9,90,0,16,4.9,0,-.4,.2,.9
108,2008-01-07 16:00,5.1,,4.2,270,70,,,,,.6,.55,,,9,9,,6,150,,401916,,,,,
108,2008-01-07 17:00,4,,3.9,270,74,,,,,0,.18,,,6,6,,6,150,,40,,,,,
108,2008-01-07 18:00,2.7,,1.9,290,76,5.7,-.8,1007.2,1018,0,0,,,5,5,Sc,10,150,,40,,,,,
108,2008-01-07 19:00,2.2,,1.8,290,80,,,,,,,,,,,,,,,4019,,,,,
108,2008-01-07 20:00,2,,1.9,290,80,,,,,,,,,,,,,,,19,,,,,
108,2008-01-07 21:00,1.7,,1.5,290,84,5.9,-.4,1008.2,1018.9,,,,,0,0,,,120,0,19,-1.5,-.1,-.6,.2,.9
108,2008-01-07 22:00,1.3,,1.2,290,89,,,,,,,,,,,,,,,19,,,,,
108,2008-01-07 23:00,.6,,1.3,270,89,,,,,,,,,,,,,,,1916,,,,,
108,2008-01-08 00:00,.5,,1.4,270,87,5.6,-1.2,1008.2,1019.1,,,,,10,10,,8,80,,16,,,,,
108,2008-01-08 01:00,.4,,1.9,270,88,,,,,,,,,,,,,,,16,,,,,
108,2008-01-08 02:00,-.1,,2.3,270,89,,,,,,,,,11,11,,,70,,16,,,,,
108,2008-01-08 03:00,-1.3,,2.9,290,92,5,-2.6,1008.5,1019.4,,,,,10,10,,6,60,0,16,-2.7,0,-.5,0,.9
108,2008-01-08 04:00,-1.7,,1.5,250,92,,,,,,,,,3,3,,6,70,,16,,,,,
108,2008-01-08 05:00,-1.7,,0,0,89,,,,,,,,,3,3,,6,80,,16,,,,,
108,2008-01-08 06:00,-.8,,1.5,20,84,4.8,-3.3,1008.5,1019.4,,,,,3,3,Sc,10,90,,16,,,,,
108,2008-01-08 07:00,-.3,,2,50,83,,,,,,,,,9,6,,6,110,,1916,,,,,
108,2008-01-08 08:00,-.4,,1,20,83,,,,,0,0,,,9,6,,6,120,,19,,,,,
108,2008-01-08 09:00,.1,,1,360,80,5,-2.7,1010.2,1021,0,.04,,,9,5,ScAc,10,150,0,19,-1.2,-.4,-.5,.2,.9
108,2008-01-08 10:00,1.2,,.1,0,75,,,,,0,.34,,,8,4,,5,200,,19,,,,,
108,2008-01-08 11:00,3.4,,1.4,270,51,,,,,.4,.96,,,8,4,,5,300,,4019,,,,,
108,2008-01-08 12:00,3.5,,2.3,290,49,3.9,-6,1009.7,1020.5,.1,.55,,,9,3,ScCs,10,350,,40,,,,,
108,2008-01-08 13:00,5.1,,2.1,270,34,,,,,1,1.29,,,10,0,,9,800,,40,,,,,
108,2008-01-08 14:00,5.1,,3.4,270,21,,,,,.9,1.15,,,10,0,,9,1000,,40,,,,,
108,2008-01-08 15:00,5.5,,1.9,270,20,1.8,-15.6,1007.7,1018.3,.3,.9,,,10,0,Cs,,1200,0,,4.5,0,.1,.3,1
108,2008-01-08 16:00,5,,1.9,290,30,,,,,0,.42,,,10,0,,9,800,,40,,,,,
108,2008-01-08 17:00,4.1,,4,270,41,,,,,0,.1,,,10,0,,9,700,,40,,,,,
108,2008-01-08 18:00,3.2,,2.5,270,55,4.3,-4.7,1009,1019.7,0,0,,,10,10,As,30,700,,40,,,,,
108,2008-01-08 19:00,2.7,,2.8,290,60,,,,,,,,,,,,,,,40,,,,,
108,2008-01-08 20:00,2.2,,1,290,67,,,,,,,,,,,,,,,40,,,,,
108,2008-01-08 21:00,2,,1.5,290,64,4.6,-3.8,1009.4,1020.1,,,,,10,10,As,30,700,0,40,-.8,-.1,-.4,.2,.9
108,2008-01-08 22:00,2,,1.3,270,64,,,,,,,,,,,,,,,40,,,,,
108,2008-01-08 23:00,2.5,,1.7,270,62,,,,,,,,,,,,,,,40,,,,,
108,2008-01-09 00:00,2.5,,1.9,290,62,4.6,-3.8,1009.7,1020.4,,,,,8,8,Sc,10,800,,40,,,,,
108,2008-01-09 01:00,2.4,,2.8,340,63,,,,,,,,,,,,,,,40,,,,,
108,2008-01-09 02:00,1.7,,2.1,290,64,,,,,,,,,,,,,,,40,,,,,
108,2008-01-09 03:00,1.2,,.2,0,63,4.3,-4.8,1010.2,1021,,,,,8,8,Sc,10,1000,0,40,-1,0,-.3,.6,1.1
108,2008-01-09 04:00,.6,,1.4,20,44,,,,,,,,,6,6,,5,1200,,,,,,,
108,2008-01-09 05:00,-.1,,1.2,20,44,,,,,,,,,4,4,,5,1200,,,,,,,
108,2008-01-09 06:00,-.3,,1.6,20,41,2.4,-12.1,1009.4,1020.2,,,,,4,4,Sc,10,1200,,,,,,,
108,2008-01-09 07:00,-.5,,2,20,38,,,,,,,,,3,3,,5,1300,,,,,,,
108,2008-01-09 08:00,-.6,,1.1,20,37,,,,,0,0,,,3,3,,5,1300,,,,,,,
108,2008-01-09 09:00,-.1,,1.7,50,32,1.9,-14.9,1011.4,1022.2,0,.11,,,0,0,,,1500,0,,-2.5,0,-.4,.2,1
108,2008-01-09 10:00,1.7,,1.5,20,28,,,,,1,.53,,,3,0,,9,1500,,,,,,,
108,2008-01-09 11:00,2.7,,1.1,20,29,,,,,.1,.69,,,4,0,,9,1500,,,,,,,
108,2008-01-09 12:00,3.7,,1.3,20,22,1.8,-16,1011.4,1022.1,.3,1,,,6,2,AcCi,40,1500,,,,,,,
108,2008-01-09 13:00,3.5,,3.4,70,18,,,,,0,.7,,,8,4,,9,1500,,,,,,,
108,2008-01-09 14:00,3.2,,2.3,50,20,,,,,0,.62,,,8,4,,9,1500,,,,,,,
108,2008-01-09 15:00,2.5,,1.5,20,27,2,-14.5,1011,1021.8,0,.51,,,9,5,AcCi,35,1700,0,,3,-.2,-.4,.2,1
108,2008-01-09 16:00,1.7,,2.9,270,42,,,,,0,.29,,,9,6,,9,1700,,,,,,,
108,2008-01-09 17:00,1.1,,2.1,360,57,,,,,0,.07,,,10,3,,6,1500,,,,,,,
108,2008-01-09 18:00,1.2,,1,20,58,3.9,-5.9,1012.5,1023.3,0,0,,,10,2,ScAs,12,1500,,,,,,,
108,2008-01-09 19:00,1.3,,1.7,320,58,,,,,,,,,,,,,,,,,,,,
108,2008-01-09 20:00,1.2,,1.1,340,58,,,,,,,,,,,,,,,,,,,,
108,2008-01-09 21:00,.6,,1.8,290,62,4,-5.6,1013,1023.9,,,,,9,9,Sc,12,1500,0,,-.4,-.1,-.4,.8,1
108,2008-01-09 22:00,-.2,,1.6,290,65,,,,,,,,,,,,,,,,,,,,
108,2008-01-09 23:00,-.6,,1.7,270,67,,,,,,,,,,,,,,,,,,,,
108,2008-01-10 00:00,-1.3,,2.4,290,68,3.7,-6.6,1013,1024,,,,,3,0,Ci,,1500,,,,,,,
108,2008-01-10 01:00,-1.5,,.7,360,70,,,,,,,,,,,,,,,,,,,,
108,2008-01-10 02:00,-1.7,,0,0,71,,,,,,,,,,,,,,,,,,,,
108,2008-01-10 03:00,-2.4,,1.4,50,74,3.7,-6.7,1013.4,1024.4,,,,,3,0,Ci,,1500,0,,-4,-.4,-.4,.1,1
108,2008-01-10 04:00,-2.5,,1,360,67,,,,,,,,,4,0,,9,1500,,,,,,,
108,2008-01-10 05:00,-2.7,,1,20,64,,,,,,,,,8,0,,9,1500,,,,,,,
108,2008-01-10 06:00,-3,,.9,50,64,3,-9.3,1013.9,1024.9,,,,,5,0,Ci,,1500,,,,,,,
108,2008-01-10 07:00,-3.4,,.8,360,68,,,,,,,,,5,0,,9,1500,,,,,,,
108,2008-01-10 08:00,-3.4,,2,50,68,,,,,0,0,,,5,0,,9,1200,,,,,,,
108,2008-01-10 09:00,-2.7,,1.6,50,61,3,-9.5,1014.7,1025.8,.1,.14,,,8,0,,,,0,,-2.7,-.2,-.3,.7,1.2
108,2008-01-10 10:00,-1.6,,2.1,20,50,,,,,.5,.45,,,0,,,9,1500,,,,,,,
108,2008-01-10 11:00,.8,,1.1,200,41,,,,,1,1.12,,,0,,,9,1400,,,,,,,
108,2008-01-10 12:00,1.7,,2.3,270,33,2.3,-12.7,1014.2,1025,1,1.42,,,0,0,,,1300,,,,,,,
108,2008-01-10 13:00,2.7,,2.6,290,18,,,,,1,1.66,,,0,,,9,1300,,,,,,,
108,2008-01-10 14:00,3.7,,2.5,290,15,,,,,1,1.61,,,0,,,9,1500,,,,,,,
108,2008-01-10 15:00,3.9,,2.7,290,14,1.2,-21.2,1012.5,1023.2,1,1.27,,,0,0,,,1600,0,,4.5,0,-.2,.6,1.1
