지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,1996-01-05 02:00,,,1.7,70,,,,,,,,,,,,,,,,,,,,,
108,1996-01-05 03:00,-2,,2.7,70,43,2.2,-13.3,1012.3,1023.4,,,,,10,5,ScAs,12,1200,0,,-2.2,-1.5,-.9,-.3,.2
108,1996-01-05 04:00,,,2.3,70,,,,,,,,,,,,,,,,,,,,,
108,1996-01-05 05:00,-1.8,,2.2,70,,,,,,,,,,,,,,,,,,,,,
108,1996-01-05 06:00,-1.6,,2.3,70,45,2.5,-11.7,1011.1,1022.1,,,,,10,7,ScAs,10,1200,,,,,,,
108,1996-01-05 07:00,-1.5,,2.7,70,,,,,,,,,,,,,,,,,,,,,
108,1996-01-05 08:00,-1.5,,2.7,70,,,,,,0,0,,,,,,,,,,,,,,
108,1996-01-05 09:00,-1.2,,2.3,70,49,2.8,-10.3,1011.1,1022.1,0,.04,,,10,7,ScAs,10,1300,0,,-1,-1,-.9,-.3,.1
108,1996-01-05 10:00,-.7,,3,70,,,,,,0,.13,,,,,,,,,,,,,,
108,1996-01-05 11:00,-.3,,2.7,70,,,,,,0,.1,,,,,,,,,,,,,,
108,1996-01-05 12:00,.3,0,2.7,70,57,3.5,-7.4,1010.2,1021.2,0,.12,,,10,7,ScAs,8,1200,,,,,,,
108,1996-01-05 13:00,.3,,3,70,,,,,,0,.15,,,,,,,,,,,,,,
108,1996-01-05 14:00,.4,,2.7,70,,,,,,0,.24,,,,,,,,,,,,,,
108,1996-01-05 15:00,.8,.4,2.5,70,85,5.5,-1.4,1008.2,1019.1,0,.12,,,10,6,StNs,7,600,1,,.3,-.3,-.2,-.2,.3
108,1996-01-05 16:00,1.1,,3.7,70,,,,,,0,.04,,,,,,,,,,,,,,
108,1996-01-05 17:00,1.1,,2.5,70,,,,,,0,.03,,,,,,,,,,,,,,
108,1996-01-05 18:00,1,.8,2.8,70,91,6,-.2,1008.8,1019.8,,.01,,,10,7,StNs,6,450,,,,,,,
108,1996-01-05 19:00,1.3,,2.7,70,,,,,,,,,,,,,,,,,,,,,
108,1996-01-05 20:00,1.7,,2,70,,,,,,,,,,,,,,,,,,,,,
108,1996-01-05 21:00,1.9,.8,1.7,70,91,6.5,.9,1009.6,1020.4,,,,,10,7,StNs,6,350,1,,.5,0,0,-.1,.3
108,1996-01-05 22:00,1.9,,1,70,,,,,,,,,,,,,,,,,,,,,
108,1996-01-05 23:00,1.9,,1.8,70,,,,,,,,,,,,,,,,,,,,,
108,1996-01-06 00:00,2,0,2.2,70,92,6.5,.9,1010.1,1021,,,,,10,6,StAs,6,400,,,,,,,
108,1996-01-06 01:00,,,1.7,50,,,,,,,,,,,,,,,,,,,,,
108,1996-01-06 02:00,,,0,0,,,,,,,,,,,,,,,,,,,,,
108,1996-01-06 03:00,2.6,,.8,70,91,6.7,1.3,1010.5,1021.3,,,,,10,7,StAs,6,350,1,,.7,0,.1,0,.3
108,1996-01-06 04:00,2.6,,1.3,70,,,,,,,,,,,,,,,,,,,,,
108,1996-01-06 05:00,2.7,,.2,0,,,,,,,,,,,,,,,,,,,,,
108,1996-01-06 06:00,2.7,,1,70,89,6.7,1.3,1010.2,1021.1,,,,,8,8,St,7,500,,,,,,,
108,1996-01-06 07:00,2.3,,1.5,70,,,,,,,,,,,,,,,,,,,,,
108,1996-01-06 08:00,1.9,,.2,0,,,,,,0,0,,,,,,,,,,,,,,
108,1996-01-06 09:00,2.2,,.2,0,92,6.6,1.1,1012.8,1023.8,0,.1,,,8,4,StSc,5,500,1,,.3,0,.1,0,.3
108,1996-01-06 10:00,3.3,,0,0,,,,,,0,.34,,,,,,,,,,,,,,
108,1996-01-06 11:00,4.5,,0,0,,,,,,.7,.55,,,,,,,,,,,,,,
108,1996-01-06 12:00,6.3,,.3,70,70,6.7,1.3,1013.3,1024,1,1.11,,,1,1,Sc,10,500,,,,,,,
108,1996-01-06 13:00,7.2,,1.2,290,,,,,,1,1.26,,,,,,,,,,,,,,
108,1996-01-06 14:00,8,,.8,290,,,,,,1,1.08,,,,,,,,,,,,,,
108,1996-01-06 15:00,8.6,,1.8,290,62,6.9,1.7,1013.1,1023.8,1,1.02,,,2,2,Sc,10,600,1,,9.4,1,.1,0,.4
108,1996-01-06 16:00,8.8,,1,290,,,,,,.8,.65,,,,,,,,,,,,,,
108,1996-01-06 17:00,8.2,,.5,290,,,,,,0,.22,,,,,,,,,,,,,,
108,1996-01-06 18:00,6.7,,0,0,58,5.7,-.9,1013.6,1024.3,,0,,,0,0,,,600,,,,,,,
108,1996-01-06 19:00,6,,0,0,,,,,,,,,,,,,,,,,,,,,
108,1996-01-06 20:00,5,,0,0,,,,,,,,,,,,,,,,,,,,,
108,1996-01-06 21:00,4.5,,0,0,79,6.7,1.3,1014.7,1025.5,,,,,0,0,,,800,4,,-1,0,.2,0,.3
108,1996-01-06 22:00,4.3,,0,0,,,,,,,,,,,,,,,,,,,,,
108,1996-01-06 23:00,3.3,,.7,90,,,,,,,,,,,,,,,,,,,,,
108,1996-01-07 00:00,2.6,,1.3,50,87,6.5,.9,1015,1025.9,,,,,0,0,,,450,,,,,,,
108,1996-01-07 01:00,,,1,70,,,,,,,,,,,,,,,,,,,,,
108,1996-01-07 02:00,,,1.3,70,,,,,,,,,,,,,,,,,,,,,
108,1996-01-07 03:00,1.8,,2.7,70,91,6.4,.6,1014.9,1025.7,,,,,0,0,,,500,4,,-1.3,0,.2,0,.3
108,1996-01-07 04:00,,,2,70,,,,,,,,,,,,,,,,,,,,,
108,1996-01-07 05:00,,,3,70,,,,,,,,,,,,,,,,,,,,,
108,1996-01-07 06:00,2,,2.3,70,90,6.4,.6,1014,1024.8,,,,,8,8,Sc,10,700,,,,,,,
108,1996-01-07 07:00,2.2,,3.3,70,,,,,,,,,,,,,,,,,,,,,
108,1996-01-07 08:00,2.4,,2.7,70,,,,,,0,0,,,,,,,,,,,,,,
108,1996-01-07 09:00,2.8,,2.7,70,84,6.3,.4,1014.6,1025.5,0,.01,,,10,10,Sc,10,600,1,,.4,.1,.3,0,.4
108,1996-01-07 10:00,3.2,,2.5,70,,,,,,0,.04,,,,,,,,,,,,,,
108,1996-01-07 11:00,3.9,,2.7,70,,,,,,0,.21,,,,,,,,,,,,,,
108,1996-01-07 12:00,5,,1.8,70,72,6.3,.4,1012.3,1023.1,0,.49,,,10,5,ScAs,10,700,,,,,,,
108,1996-01-07 13:00,5,,1,70,,,,,,0,.13,,,,,,,,,,,,,,
108,1996-01-07 14:00,4.8,,.2,0,,,,,,0,.06,,,,,,,,,,,,,,
108,1996-01-07 15:00,4.5,0,.7,70,86,7.1,2.1,1010.6,1021.3,0,.03,,,10,7,StNs,6,250,1,,1,0,0,0,.4
108,1996-01-07 16:00,4.8,,3.2,290,,,,,,0,0,,,,,,,,,,,,,,
108,1996-01-07 17:00,3.8,,3.7,270,,,,,,0,0,,,,,,,,,,,,,,
108,1996-01-07 18:00,3.9,.4,1.8,230,91,7.3,2.5,1010.1,1020.8,,0,,,10,7,StAs,5,150,,,,,,,
108,1996-01-07 19:00,3.6,,3.3,270,,,,,,,,,,,,,,,,,,,,,
108,1996-01-07 20:00,2.4,,2.7,290,,,,,,,,,,,,,,,,,,,,,
108,1996-01-07 21:00,2.3,.9,3.3,290,91,6.5,.9,1009.8,1020.7,,,,,10,6,StAs,6,300,1,,.5,.1,.2,.1,.5
108,1996-01-07 22:00,2,,4,290,,,,,,,,,,,,,,,,,,,,,
108,1996-01-07 23:00,1.9,,2.5,250,,,,,,,,,,,,,,,,,,,,,
108,1996-01-08 00:00,1.8,0,2.2,270,88,6.1,0,1008.7,1019.7,,,,,10,8,StNs,5,200,,,,,,,
108,1996-01-08 01:00,,,2.3,250,,,,,,,,,,,,,,,,,,,,,
108,1996-01-08 02:00,,,5,270,,,,,,,,,,,,,,,,,,,,,
108,1996-01-08 03:00,-.8,.6,6,290,81,4.7,-3.6,1009.1,1020.2,,,.1,.3,10,6,StAs,6,500,12,,0,.1,.3,0,.4
108,1996-01-08 04:00,-1.9,,5,270,,,,,,,,,,,,,,,,,,,,,
108,1996-01-08 05:00,-3.2,,5,270,,,,,,,,,,,,,,,,,,,,,
108,1996-01-08 06:00,-4.5,0,7.7,320,55,2.5,-11.7,1010.6,1021.7,,,.1,,10,6,ScAs,8,500,,,,,,,
108,1996-01-08 07:00,-5.8,,6.7,290,,,,,,,,,,,,,,,,,,,,,
108,1996-01-08 08:00,-7.1,,6.3,290,,,,,,0,0,,,,,,,,,,,,,,
108,1996-01-08 09:00,-7.7,0,6,290,53,1.9,-15.1,1013.8,1025.1,.8,.08,.1,,4,4,Sc,10,1700,12,,-3.8,-.1,.1,0,.4
108,1996-01-08 10:00,-7.5,,5.7,290,,,,,,1,.56,,,,,,,,,,,,,,
108,1996-01-08 11:00,-7.7,,6.3,290,,,,,,1,.84,,,,,,,,,,,,,,
108,1996-01-08 12:00,-7.1,0,4.7,320,41,1.5,-17.9,1014.4,1025.6,1,1.46,,,4,4,Sc,9,2000,,,,,,,
108,1996-01-08 13:00,-6.5,,7.7,290,,,,,,1,1.65,,,,,,,,,,,,,,
108,1996-01-08 14:00,-6.1,,6.7,290,,,,,,1,1.56,,,,,,,,,,,,,,
108,1996-01-08 15:00,-5.8,,6.5,290,22,.9,-23.8,1014.1,1025.3,1,1.26,,,0,0,,,2000,4,,-.1,-.2,.2,0,.4
108,1996-01-08 16:00,-6,,7.3,290,,,,,,1,.85,,,,,,,,,,,,,,
108,1996-01-08 17:00,-6.3,,6,290,,,,,,.3,.38,,,,,,,,,,,,,,
108,1996-01-08 18:00,-7,,5.7,320,23,.8,-25.1,1016.4,1027.8,,.01,,,0,0,,,2500,,,,,,,
108,1996-01-08 19:00,-7.6,,4.5,290,,,,,,,,,,,,,,,,,,,,,
108,1996-01-08 20:00,-8.2,,4.7,290,,,,,,,,,,,,,,,,,,,,,
108,1996-01-08 21:00,-8.5,,4,290,38,1.3,-19.6,1017.6,1029.1,,,,,0,0,,,2500,4,,-7.3,-2.5,0,0,.4
108,1996-01-08 22:00,-8.9,,3,290,,,,,,,,,,,,,,,,,,,,,
108,1996-01-08 23:00,-9.3,,2.5,290,,,,,,,,,,,,,,,,,,,,,
108,1996-01-09 00:00,-9.4,,3,290,53,1.6,-17.1,1016.7,1028.2,,,,,1,1,Sc,8,2500,,,,,,,
108,1996-01-09 01:00,,,4,290,,,,,,,,,,,,,,,,,,,,,
108,1996-01-09 02:00,-9.7,,4.5,290,,,,,,,,,,,,,,,,,,,,,
108,1996-01-09 03:00,-9.9,,3.3,290,41,1.1,-21.5,1016.3,1027.8,,,,,0,0,,,2500,4,,-8.7,-4.4,-2.1,0,.3
108,1996-01-09 04:00,-10.2,,2.5,270,,,,,,,,,,,,,,,,,,,,,
108,1996-01-09 05:00,-10.3,,3.3,270,,,,,,,,,,,,,,,,,,,,,
108,1996-01-09 06:00,-10.3,,2.3,270,44,1.3,-19.6,1016.2,1027.7,,,,,0,0,,,2000,,,,,,,
108,1996-01-09 07:00,-10.3,,2,270,,,,,,,,,,,,,,,,,,,,,
108,1996-01-09 08:00,-10.2,,1.3,290,,,,,,0,0,,,,,,,,,,,,,,
108,1996-01-09 09:00,-9.5,,1.8,340,42,1.2,-20.5,1016.2,1027.7,.9,.12,,,0,0,,,2000,4,,-8.7,-5.8,-3.5,0,.4
108,1996-01-09 10:00,-9.1,,2,320,,,,,,1,.63,,,,,,,,,,,,,,
108,1996-01-09 11:00,-6.7,,1.3,290,,,,,,1,1.06,,,,,,,,,,,,,,
108,1996-01-09 12:00,-5.3,,2.7,290,30,1.2,-20.5,1015.4,1026.7,1,1.52,,,0,0,,,1800,,,,,,,
108,1996-01-09 13:00,-4.2,,3.3,290,,,,,,1,1.67,,,,,,,,,,,,,,
108,1996-01-09 14:00,-3.2,,3.7,290,,,,,,1,1.6,,,,,,,,,,,,,,
108,1996-01-09 15:00,-2.4,,4,290,27,1.4,-18.7,1012.8,1023.9,1,1.25,,,0,0,,,2500,1,,2.4,-.8,-.8,-.8,.4
108,1996-01-09 16:00,-1.9,,4,270,,,,,,1,.82,,,,,,,,,,,,,,
108,1996-01-09 17:00,-2,,3.5,270,,,,,,.3,.36,,,,,,,,,,,,,,
108,1996-01-09 18:00,-3.4,,3.2,270,44,2.1,-13.9,1012.6,1023.8,,.01,,,0,0,,,2500,,,,,,,
108,1996-01-09 19:00,-3.8,,2.3,270,,,,,,,,,,,,,,,,,,,,,
108,1996-01-09 20:00,-4.2,,2.3,270,,,,,,,,,,,,,,,,,,,,,
108,1996-01-09 21:00,-4.4,,2.7,270,61,2.7,-10.7,1013.4,1024.6,,,,,0,0,,,2000,4,,-7.1,-2.5,-1,-.1,.4
108,1996-01-09 22:00,-4.7,,3,270,,,,,,,,,,,,,,,,,,,,,
108,1996-01-09 23:00,-5.1,,2.7,270,,,,,,,,,,,,,,,,,,,,,
108,1996-01-10 00:00,-5.7,,2.2,270,35,1.4,-18.7,1013.4,1024.7,,,,,0,0,,,2000,,,,,,,
108,1996-01-10 01:00,,,.3,290,,,,,,,,,,,,,,,,,,,,,
108,1996-01-10 02:00,-6.6,,1,320,,,,,,,,,,,,,,,,,,,,,
108,1996-01-10 03:00,-6,,1.5,320,29,1.2,-20.5,1012.8,1024.2,,,,,0,0,,,2000,4,,-10.7,-4.9,-3,-.4,.4
108,1996-01-10 04:00,-6.1,,2.3,290,,,,,,,,,,,,,,,,,,,,,
108,1996-01-10 05:00,-5.9,,2.7,320,,,,,,,,,,,,,,,,,,,,,
108,1996-01-10 06:00,-6.8,,1.7,290,29,1.1,-21.5,1013,1024.3,,,,,0,0,,,2000,,,,,,,
108,1996-01-10 07:00,-7.4,,1.3,290,,,,,,,,,,,,,,,,,,,,,
108,1996-01-10 08:00,-7.5,,1,250,,,,,,0,0,,,,,,,,,,,,,,
108,1996-01-10 09:00,-7.2,,.7,270,33,1.2,-20.5,1014.2,1025.5,1,.12,,,0,0,,,1800,4,,-9.1,-6,-3.9,-.7,.3
108,1996-01-10 10:00,-5.4,,3,320,,,,,,1,.62,,,,,,,,,,,,,,
108,1996-01-10 11:00,-4.1,,3.7,320,,,,,,1,1.06,,,,,,,,,,,,,,
108,1996-01-10 12:00,-3.5,,4.3,320,22,1.1,-21.5,1014.4,1025.5,1,1.56,,,0,0,,,2200,,,,,,,
108,1996-01-10 13:00,-2.2,,3.7,290,,,,,,1,1.68,,,,,,,,,,,,,,
108,1996-01-10 14:00,-1.2,,3,320,,,,,,1,1.59,,,,,,,,,,,,,,
108,1996-01-10 15:00,-.7,,4,320,17,1,-22.6,1013.3,1024.3,1,1.25,,,0,0,,,2200,0,,5,-.8,-.7,-.6,.4
108,1996-01-10 16:00,-.3,,3.3,290,,,,,,1,.82,,,,,,,,,,,,,,
108,1996-01-10 17:00,-.6,,3,320,,,,,,.6,.13,,,,,,,,,,,,,,
108,1996-01-10 18:00,-1.8,,1.3,340,19,1,-22.6,1014.2,1025.3,,0,,,0,0,,,2500,,,,,,,
108,1996-01-10 19:00,-2.6,,0,0,,,,,,,,,,,,,,,,,,,,,
108,1996-01-10 20:00,-2.9,,.5,290,,,,,,,,,,,,,,,,,,,,,
108,1996-01-10 21:00,-3.2,,.8,270,25,1.2,-20.5,1014.5,1025.6,,,,,0,0,,,2000,0,,-7.1,-2.9,-1.4,-.3,.2
108,1996-01-10 22:00,-3.7,,.7,270,,,,,,,,,,,,,,,,,,,,,
108,1996-01-10 23:00,-3.9,,1.3,290,,,,,,,,,,,,,,,,,,,,,
108,1996-01-11 00:00,-4.4,,.7,320,38,1.7,-16.4,1015.1,1026.3,,,,,0,0,,,2000,,,,,,,
108,1996-01-11 01:00,,,0,0,,,,,,,,,,,,,,,,,,,,,
108,1996-01-11 02:00,,,0,0,,,,,,,,,,,,,,,,,,,,,
108,1996-01-11 03:00,-6,,.8,20,47,1.9,-15.1,1015.8,1027.1,,,,,0,0,,,1800,0,,-10.4,-5.4,-3.4,-.7,0
108,1996-01-11 04:00,-6.5,,1.3,50,,,,,,,,,,,,,,,,,,,,,
