지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,2005-01-03 08:00,4.1,,2.8,230,67,,,,,0,0,,,,,,,,,,,,,,
108,2005-01-03 09:00,4.5,,3.1,250,67,5.7,-.8,1005.5,1016.2,0,0,,,8,8,Sc,8,1400,0,,1.8,0,-.1,0,1.2
108,2005-01-03 10:00,4.3,,4.8,250,79,,,,,0,0,,,,,,,,,1901,,,,,
108,2005-01-03 11:00,4.5,,2.9,230,79,,,,,0,.07,,,,,,,,,1901,,,,,
108,2005-01-03 12:00,3.7,1,4.5,250,90,7.3,2.5,1004.7,1015.3,0,.02,,,10,7,StNs,5,600,,1901,,,,,
108,2005-01-03 13:00,3.4,,3.3,270,90,,,,,0,0,,,,,,,,,1901,,,,,
108,2005-01-03 14:00,3.5,,3.4,270,82,,,,,0,.2,,,,,,,,,1901,,,,,
108,2005-01-03 15:00,4.3,.5,2.6,250,77,6.5,.9,1003.2,1013.8,0,.08,,,10,6,ScAs,8,600,1,19,2.2,0,-.1,0,1.2
108,2005-01-03 16:00,4.6,,5,290,66,,,,,0,.11,,,,,,,,,19,,,,,
108,2005-01-03 17:00,4.3,,3.8,270,64,,,,,0,.04,,,,,,,,,19,,,,,
108,2005-01-03 18:00,4.1,,3.8,250,71,5.9,-.4,1004.7,1015.4,0,0,,,10,6,ScAs,8,600,,19,,,,,
108,2005-01-03 19:00,3.9,,5.2,290,77,,,,,,,,,,,,,,,1901,,,,,
108,2005-01-03 20:00,2.5,,4.8,290,72,,,,,,,,,,,,,,,19,,,,,
108,2005-01-03 21:00,1.2,0,3.5,290,74,5,-2.7,1007.2,1017.9,,,,,9,6,ScAs,8,500,4,19,-.1,0,-.2,0,1
108,2005-01-03 22:00,-.5,,4.5,340,62,,,,,,,,,,,,,,,19,,,,,
108,2005-01-03 23:00,-1.2,,3.8,320,56,,,,,,,,,,,,,,,,,,,,
108,2005-01-04 00:00,-2,,4.3,290,52,2.7,-10.8,1009.7,1020.7,,,,,3,3,Sc,10,1300,,,,,,,
108,2005-01-04 01:00,-2.9,,4.2,290,53,,,,,,,,,,,,,,,,,,,,
108,2005-01-04 02:00,-4,,5.8,290,50,,,,,,,,,,,,,,,,,,,,
108,2005-01-04 03:00,-5.1,,4.9,320,44,1.8,-16.2,1011.7,1022.8,,,,,0,0,,,1500,4,,-3.5,-.6,-.3,0,1.1
108,2005-01-04 04:00,-6,,3.8,290,43,,,,,,,,,,,,,,,,,,,,
108,2005-01-04 05:00,-6.5,,3.2,320,41,,,,,,,,,,,,,,,,,,,,
108,2005-01-04 06:00,-6.8,,2.5,320,43,1.5,-18.2,1013.4,1024.6,,,,,0,0,,,1500,,,,,,,
108,2005-01-04 07:00,-7,,2.4,290,42,,,,,,,,,,,,,,,,,,,,
108,2005-01-04 08:00,-7.3,,2.5,290,44,,,,,0,0,,,,,,,,,,,,,,
108,2005-01-04 09:00,-7,,3.5,320,42,1.4,-18.7,1016.2,1027.4,.5,.06,,,0,0,,,1700,4,,-4.8,-3.2,-1.5,0,1.1
108,2005-01-04 10:00,-6.1,,2.8,340,40,,,,,1,.67,,,,,,,,,,,,,,
108,2005-01-04 11:00,-5,,2.5,270,36,,,,,1,1.27,,,,,,,,,,,,,,
108,2005-01-04 12:00,-4.5,,2.3,320,34,1.4,-18.7,1016.5,1027.6,1,1.69,,,0,0,,,1400,,,,,,,
108,2005-01-04 13:00,-2.7,,2.8,290,32,,,,,1,1.79,,,,,,,,,,,,,,
108,2005-01-04 14:00,-2,,3.2,290,28,,,,,1,1.73,,,,,,,,,,,,,,
108,2005-01-04 15:00,-1.5,,3.3,290,27,1.5,-18.4,1015.7,1026.8,1,1.41,,,0,0,,,1500,1,,.4,-.2,-.5,.2,1.2
108,2005-01-04 16:00,-1.6,,4.2,290,25,,,,,.9,.89,,,,,,,,,,,,,,
108,2005-01-04 17:00,-2.5,,4.3,320,25,,,,,1,.19,,,,,,,,,,,,,,
108,2005-01-04 18:00,-3.2,,3.8,290,29,1.4,-19.3,1017.7,1028.7,.1,0,,,0,0,,,1800,,,,,,,
108,2005-01-04 19:00,-3.7,,3,340,33,,,,,,,,,,,,,,,,,,,,
108,2005-01-04 20:00,-4.4,,2.4,340,39,,,,,,,,,,,,,,,,,,,,
108,2005-01-04 21:00,-5.3,,1.5,20,44,1.7,-16.4,1019.2,1030.4,,,,,0,0,,,1500,4,,-4.8,-1.8,-.5,0,1.2
108,2005-01-04 22:00,-5.8,,.9,20,47,,,,,,,,,,,,,,,,,,,,
108,2005-01-04 23:00,-6,,2.1,290,49,,,,,,,,,,,,,,,,,,,,
108,2005-01-05 00:00,-6.1,,2.9,340,49,1.8,-15.9,1019.2,1030.4,,,,,0,0,,,1500,,,,,,,
108,2005-01-05 01:00,-6.5,,1.6,290,51,,,,,,,,,,,,,,,,,,,,
108,2005-01-05 02:00,-6.9,,.4,360,50,,,,,,,,,,,,,,,,,,,,
108,2005-01-05 03:00,-7.4,,.3,20,51,1.7,-16.8,1019.9,1031.2,,,,,0,0,,,1500,4,,-7.3,-4.6,-2.5,0,1.1
108,2005-01-05 04:00,-8.1,,1.7,50,54,,,,,,,,,,,,,,,,,,,,
108,2005-01-05 05:00,-8.3,,1.6,50,56,,,,,,,,,,,,,,,,,,,,
108,2005-01-05 06:00,-8.1,,.7,20,55,1.7,-16.6,1020.2,1031.6,,,,,0,0,,,1500,,,,,,,
108,2005-01-05 07:00,-8.8,,2.8,50,60,,,,,,,,,,,,,,,,,,,,
108,2005-01-05 08:00,-8.6,,2.4,50,62,,,,,0,0,,,,,,,,,,,,,,
108,2005-01-05 09:00,-7.1,,2.1,70,55,1.8,-15.6,1021,1032.3,.6,.07,,,0,0,,,1500,4,,-6.5,-5.4,-3.6,-.2,1.1
108,2005-01-05 10:00,-5.4,,2.1,90,45,,,,,1,.73,,,,,,,,,,,,,,
108,2005-01-05 11:00,-3.2,,2.2,70,37,,,,,1,1.29,,,,,,,,,,,,,,
108,2005-01-05 12:00,-2.5,,1.8,20,32,1.6,-17.4,1019.7,1030.8,1,1.64,,,0,0,,,1700,,,,,,,
108,2005-01-05 13:00,-1.2,,1.7,270,27,,,,,1,1.82,,,,,,,,,,,,,,
108,2005-01-05 14:00,0,,.7,270,29,,,,,1,1.6,,,,,,,,,,,,,,
108,2005-01-05 15:00,.3,,1,320,24,1.5,-17.9,1017.4,1028.3,1,1.2,,,3,0,Ci,,1600,0,,.6,-.2,-.7,-.1,1.1
108,2005-01-05 16:00,-.1,,1.8,70,29,,,,,.8,.61,,,,,,,,,,,,,,
108,2005-01-05 17:00,-1,,1.9,70,27,,,,,0,.05,,,,,,,,,,,,,,
108,2005-01-05 18:00,-1,,1.7,230,31,1.7,-16.2,1015.9,1026.8,0,0,,,4,0,Ci,,1500,,,,,,,
108,2005-01-05 19:00,-.6,,2.6,230,32,,,,,,,,,,,,,,,,,,,,
108,2005-01-05 20:00,-2,,2.3,320,46,,,,,,,,,,,,,,,,,,,,
108,2005-01-05 21:00,-2,,.9,340,45,2.3,-12.7,1015.7,1026.8,,,,,9,3,AcCi,38,1500,0,,-2.5,-1.1,-.5,-.1,1
108,2005-01-05 22:00,-2,,1.1,290,44,,,,,,,,,,,,,,,,,,,,
108,2005-01-05 23:00,-2.2,,2.3,290,43,,,,,,,,,,,,,,,,,,,,
108,2005-01-06 00:00,-2.5,,1.8,290,42,2.1,-14,1014.7,1025.7,,,,,10,10,As,32,1500,,,,,,,
108,2005-01-06 01:00,-2.7,,1.8,270,43,,,,,,,,,,,,,,,,,,,,
108,2005-01-06 02:00,-2.7,,.3,270,42,,,,,,,,,,,,,,,,,,,,
108,2005-01-06 03:00,-2.5,,1.3,290,45,2.2,-13.2,1014.7,1025.8,,,,,8,3,ScCi,10,1500,0,,-2.7,-1.9,-1.2,0,1
108,2005-01-06 04:00,-3,,2.1,290,43,,,,,,,,,,,,,,,,,,,,
108,2005-01-06 05:00,-3.4,,.8,290,44,,,,,,,,,,,,,,,,,,,,
108,2005-01-06 06:00,-3.2,,1.4,50,46,2.2,-13.6,1013.2,1024.3,,,,,5,0,Ci,,1500,,,,,,,
108,2005-01-06 07:00,-3.2,,2.2,50,49,,,,,,,,,,,,,,,,,,,,
108,2005-01-06 08:00,-3.2,,1.1,20,48,,,,,0,0,,,,,,,,,,,,,,
108,2005-01-06 09:00,-2.4,,1.8,290,47,2.4,-12.5,1013.9,1024.9,0,0,,,9,3,ScAs,10,1700,0,,-2,-2.4,-1.6,-.1,1
108,2005-01-06 10:00,-1.3,,1.7,270,48,,,,,0,.12,,,,,,,,,,,,,,
108,2005-01-06 11:00,0,,1.2,230,41,,,,,.4,.79,,,,,,,,,,,,,,
108,2005-01-06 12:00,1.3,,1.7,200,40,2.7,-10.6,1013.5,1024.3,.8,1.34,,,9,5,ScAs,10,1600,,,,,,,
108,2005-01-06 13:00,1.8,,2.8,230,48,,,,,.2,.88,,,,,,,,,,,,,,
108,2005-01-06 14:00,1.7,,3.1,230,58,,,,,.1,.61,,,,,,,,,,,,,,
108,2005-01-06 15:00,1.8,,1.7,230,64,4.5,-4,1012.2,1023,.1,.38,,,8,5,ScAs,8,1500,0,,2.2,-.1,-.5,0,1
108,2005-01-06 16:00,2.4,,2.8,270,65,,,,,0,.23,,,,,,,,,,,,,,
108,2005-01-06 17:00,2.2,,3.1,270,67,,,,,0,.03,,,,,,,,,,,,,,
108,2005-01-06 18:00,1.7,,2.1,270,73,5.1,-2.4,1012.2,1023,0,0,,,5,5,Sc,8,1300,,,,,,,
108,2005-01-06 19:00,1.7,,2,270,74,,,,,,,,,,,,,,,,,,,,
108,2005-01-06 20:00,2,,2.4,270,73,,,,,,,,,,,,,,,,,,,,
108,2005-01-06 21:00,2,,3.5,290,72,5.2,-2.3,1012.5,1023.3,,,,,10,6,ScAs,8,1200,0,,.4,-.1,-.3,0,1
108,2005-01-06 22:00,2,,2.9,290,74,,,,,,,,,,,,,,,,,,,,
108,2005-01-06 23:00,2,,3.4,290,75,,,,,,,,,,,,,,,,,,,,
108,2005-01-07 00:00,2.2,0,2.6,270,78,5.7,-1,1011.9,1022.7,,,,,10,7,ScNs,6,600,,5,,,,,
108,2005-01-07 01:00,2.2,,2.8,270,83,,,,,,,,,,,,,,,5,,,,,
108,2005-01-07 02:00,2,,3.3,270,81,,,,,,,,,,,,,,,5,,,,,
108,2005-01-07 03:00,1.3,0,3.5,290,79,5.4,-1.7,1012,1022.9,,,,,10,6,ScAs,8,1000,4,,.3,-.1,-.2,0,1
108,2005-01-07 04:00,-.1,,5,320,72,,,,,,,,,,,,,,,,,,,,
108,2005-01-07 05:00,-1.7,,3.5,290,71,,,,,,,,,,,,,,,,,,,,
108,2005-01-07 06:00,-2.5,,4.4,290,70,3.5,-7.6,1013.5,1024.6,,,,,2,2,Sc,8,1000,,,,,,,
108,2005-01-07 07:00,-4,,4.3,320,71,,,,,,,,,,,,,,,,,,,,
108,2005-01-07 08:00,-4.5,,2.8,320,73,,,,,0,0,,,,,,,,,19,,,,,
108,2005-01-07 09:00,-4.9,,4,290,63,2.6,-11.5,1016.5,1027.7,.5,.06,,,0,0,,,800,4,19,-3.4,-1.7,-.5,0,1
108,2005-01-07 10:00,-4.5,,4.6,320,52,,,,,1,.69,,,,,,,,,19,,,,,
108,2005-01-07 11:00,-3.5,,3.9,320,44,,,,,1,1.28,,,,,,,,,,,,,,
108,2005-01-07 12:00,-2.5,,3.3,290,38,1.9,-15.3,1017,1028.1,1,1.72,,,0,0,,,1500,,,,,,,
108,2005-01-07 13:00,-2.4,,4,340,32,,,,,1,1.91,,,,,,,,,,,,,,
108,2005-01-07 14:00,-1.8,,3.9,320,29,,,,,1,1.8,,,,,,,,,,,,,,
108,2005-01-07 15:00,-1.2,,4.4,320,30,1.7,-16.8,1016.7,1027.7,1,1.51,,,0,0,,,1800,0,,.8,.1,-.3,.1,1.1
108,2005-01-07 16:00,-1.5,,3.9,320,30,,,,,.9,.95,,,,,,,,,,,,,,
108,2005-01-07 17:00,-1.7,,3.9,290,32,,,,,.9,.23,,,,,,,,,,,,,,
108,2005-01-07 18:00,-2.7,,2,290,37,1.8,-15.8,1018,1029,.1,0,,,0,0,,,2000,,,,,,,
108,2005-01-07 19:00,-3.2,,2.1,290,42,,,,,,,,,,,,,,,,,,,,
108,2005-01-07 20:00,-3.7,,3.5,290,43,,,,,,,,,,,,,,,,,,,,
108,2005-01-07 21:00,-4.4,,1.8,340,46,1.9,-14.9,1019,1030.2,,,,,0,0,,,1800,0,,-4.5,-.9,-.4,0,1
108,2005-01-07 22:00,-5.1,,3.8,340,53,,,,,,,,,,,,,,,,,,,,
108,2005-01-07 23:00,-5.9,,3.6,340,52,,,,,,,,,,,,,,,,,,,,
108,2005-01-08 00:00,-6,,2.5,290,56,2.1,-14.2,1018.5,1029.8,,,,,0,0,,,1500,,,,,,,
108,2005-01-08 01:00,-6.5,,2.8,290,60,,,,,,,,,,,,,,,,,,,,
108,2005-01-08 02:00,-7,,.9,320,63,,,,,,,,,,,,,,,,,,,,
108,2005-01-08 03:00,-7,,1.8,320,63,2.1,-13.8,1018.7,1029.9,,,,,0,0,,,1500,0,,-6.5,-3.6,-1.9,0,1
108,2005-01-08 04:00,-7.1,,1.8,290,63,,,,,,,,,,,,,,,,,,,,
108,2005-01-08 05:00,-7.5,,1.1,290,67,,,,,,,,,,,,,,,,,,,,
108,2005-01-08 06:00,-7.5,,.8,320,69,2.2,-13.2,1018.2,1029.4,,,,,0,0,,,1500,,,,,,,
108,2005-01-08 07:00,-7.8,,1.2,290,67,,,,,,,,,,,,,,,,,,,,
108,2005-01-08 08:00,-7.6,,.5,50,66,,,,,0,0,,,,,,,,,,,,,,
108,2005-01-08 09:00,-7,,1.5,50,58,2,-14.8,1019.2,1030.4,.6,.09,,,0,0,,,1800,0,,-6.5,-4.9,-3.1,-.2,1
108,2005-01-08 10:00,-4.5,,.2,0,43,,,,,1,.71,,,,,,,,,,,,,,
108,2005-01-08 11:00,-2.2,,.9,200,37,,,,,1,1.23,,,,,,,,,,,,,,
108,2005-01-08 12:00,-.6,,2.2,200,28,1.6,-17.1,1016.7,1027.7,1,1.67,,,1,1,Sc,10,1800,,,,,,,
108,2005-01-08 13:00,0,,3.1,250,25,,,,,1,1.85,,,,,,,,,,,,,,
108,2005-01-08 14:00,.3,,3.5,250,33,,,,,.8,1.26,,,,,,,,,,,,,,
108,2005-01-08 15:00,-.8,0,4.9,270,52,3,-9.6,1014.7,1025.6,0,.5,,,7,7,Sc,8,1800,0,5,1.7,-.2,-.6,-.2,1
108,2005-01-08 16:00,-2.2,,4.5,250,82,,,,,0,.17,,,,,,,,,5,,,,,
108,2005-01-08 17:00,-1.7,,4.5,290,72,,,,,.4,.16,.2,,,,,,,,5,,,,,
108,2005-01-08 18:00,-3,0,4,320,47,2.2,-13.2,1015,1026.1,0,0,.2,.2,2,2,Sc,8,1300,,5,,,,,
108,2005-01-08 19:00,-4.3,,4.6,290,37,,,,,,,,,,,,,,,,,,,,
108,2005-01-08 20:00,-5.8,,4.1,290,43,,,,,,,,,,,,,,,,,,,,
108,2005-01-08 21:00,-6.4,,4,290,46,1.6,-17,1017.4,1028.6,,,,,0,0,,,1800,0,,-5,-1.7,-.5,0,1
108,2005-01-08 22:00,-7,,3.4,290,48,,,,,,,,,,,,,,,,,,,,
108,2005-01-08 23:00,-7.3,,2.7,290,48,,,,,,,,,,,,,,,,,,,,
108,2005-01-09 00:00,-7.5,,2.4,320,47,1.5,-17.9,1018.2,1029.5,,,,,0,0,,,1500,,,,,,,
108,2005-01-09 01:00,-7.9,,2.8,320,48,,,,,,,,,,,,,,,,,,,,
108,2005-01-09 02:00,-8.1,,3,290,49,,,,,,,,,,,,,,,,,,,,
108,2005-01-09 03:00,-8.5,,2.8,320,49,1.5,-18.4,1018.7,1030,,,,,0,0,,,1500,0,,-7.5,-4.4,-2.6,-.2,.9
108,2005-01-09 04:00,-8.8,,2.5,320,51,,,,,,,,,,,,,,,,,,,,
108,2005-01-09 05:00,-9.5,,3,340,53,,,,,,,,,,,,,,,,,,,,
108,2005-01-09 06:00,-9.8,,2.8,360,55,1.5,-18.4,1018.5,1029.8,,,,,0,0,,,1500,,,,,,,
108,2005-01-09 07:00,-9.8,,1.9,340,56,,,,,,,,,,,,,,,,,,,,
108,2005-01-09 08:00,-10.1,,2.5,340,57,,,,,0,0,,,,,,,,,,,,,,
108,2005-01-09 09:00,-9.8,,2.6,290,52,1.4,-19.1,1019.5,1031,.6,.12,,,0,0,,,1500,0,,-7.8,-5.7,-3.8,-.6,.8
108,2005-01-09 10:00,-8.8,,2.8,320,44,,,,,1,.8,,,,,,,,,,,,,,
108,2005-01-09 11:00,-8.1,,4.1,320,39,,,,,1,1.39,,,,,,,,,,,,,,
108,2005-01-09 12:00,-6.5,,3.9,290,33,1.2,-21.1,1018.7,1030,1,1.8,,,0,0,,,1700,,,,,,,
108,2005-01-09 13:00,-5.8,,3,320,33,,,,,1,1.97,,,,,,,,,,,,,,
108,2005-01-09 14:00,-5.1,,3.2,320,29,,,,,1,1.89,,,,,,,,,,,,,,
108,2005-01-09 15:00,-5,,4,320,28,1.1,-21.5,1016.5,1027.6,1,1.55,,,0,0,,,1700,0,,-.8,-.6,-1,-.5,.8
108,2005-01-09 16:00,-4.5,,3.9,290,27,,,,,.9,.98,,,,,,,,,,,,,,
108,2005-01-09 17:00,-5,,3.8,290,28,,,,,1,.23,,,,,,,,,,,,,,
108,2005-01-09 18:00,-5.8,,2.4,290,32,1.2,-20.7,1016.7,1027.9,.1,0,,,0,0,,,1800,,,,,,,
108,2005-01-09 19:00,-6.6,,3.8,290,37,,,,,,,,,,,,,,,,,,,,
108,2005-01-09 20:00,-7.5,,3.4,320,41,,,,,,,,,,,,,,,,,,,,
108,2005-01-09 21:00,-8.5,,3.2,290,47,1.4,-18.9,1017.5,1028.8,,,,,0,0,,,1700,0,,-7,-3.2,-2,-.3,.7
108,2005-01-09 22:00,-9.1,,3,320,50,,,,,,,,,,,,,,,,,,,,
108,2005-01-09 23:00,-9.8,,3.1,360,56,,,,,,,,,,,,,,,,,,,,
108,2005-01-10 00:00,-10.1,,1.5,20,55,1.4,-18.8,1017.7,1029.1,,,,,0,0,,,1700,,,,,,,
108,2005-01-10 01:00,-10.3,,1.4,20,55,,,,,,,,,,,,,,,,,,,,
108,2005-01-10 02:00,-10.1,,2.4,290,55,,,,,,,,,,,,,,,,,,,,
108,2005-01-10 03:00,-10.1,,1.6,290,58,1.5,-18.1,1018.2,1029.6,,,,,0,0,,,1700,0,,-9.3,-5.7,-3.8,-1,.6
108,2005-01-10 04:00,-10.8,,.4,70,60,,,,,,,,,,,,,,,,,,,,
108,2005-01-10 05:00,-10.6,,1.4,20,62,,,,,,,,,,,,,,,,,,,,
108,2005-01-10 06:00,-10.6,,1.6,50,61,1.5,-18,1016.7,1028.1,,,,,0,0,,,1500,,,,,,,
108,2005-01-10 07:00,-10.8,,1.6,50,63,,,,,,,,,,,,,,,,,,,,
108,2005-01-10 08:00,-10.6,,1.7,50,62,,,,,0,0,,,,,,,,,,,,,,
108,2005-01-10 09:00,-9.3,,2.4,50,57,1.6,-17.5,1017.2,1028.6,.5,.09,,,0,0,,,2000,0,,-8,-6.4,-4.7,-1.6,.6
108,2005-01-10 10:00,-7.4,,2.3,50,51,,,,,1,.61,,,,,,,,,,,,,,
108,2005-01-10 11:00,-5.9,,2,270,46,,,,,1,1.09,,,,,,,,,,,,,,
108,2005-01-10 12:00,-4.4,,1.8,340,42,1.8,-16,1016.2,1027.4,1,1.55,,,2,1,ScCi,10,1400,,,,,,,
108,2005-01-10 13:00,-3,,1.5,320,40,,,,,1,1.47,,,,,,,,,,,,,,
108,2005-01-10 14:00,-2.9,,2.2,270,39,,,,,.9,1.44,,,,,,,,,,,,,,
108,2005-01-10 15:00,-1.8,,2.8,250,39,2.1,-14.2,1013.9,1024.8,.9,1.15,,,2,2,Ac,35,1500,0,,1.2,-.6,-1.3,-1,.6
108,2005-01-10 16:00,-2.2,,3.6,230,47,,,,,.5,.49,,,,,,,,,,,,,,
108,2005-01-10 17:00,-2.4,,2.6,250,52,,,,,0,.02,,,,,,,,,,,,,,
108,2005-01-10 18:00,-2.7,0,2.5,270,57,2.8,-10.4,1013.9,1024.9,0,0,,,10,6,ScAs,8,1500,,5,,,,,
108,2005-01-10 19:00,-2.7,,2,290,61,,,,,,,,,,,,,,,5,,,,,
108,2005-01-10 20:00,-2.7,,1.8,290,66,,,,,,,,,,,,,,,,,,,,
