지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,1951-12-24 06:00,-5.5,,1.3,50,72,,,,,,,,,,,,,,,,,,,,
108,1951-12-24 14:00,5.2,,1.5,270,53,,,,,,,,,,,,,,,,,,,,
108,1951-12-24 22:00,.2,,0,0,89,,,,,,,,,,,,,,,,,,,,
108,1951-12-25 06:00,1.5,,3.3,50,84,,,,,,,,,,,,,,,,,,,,
108,1951-12-25 14:00,1.7,,2.5,70,94,,,,,,,,,,,,,,,,,,,,
108,1951-12-25 22:00,4,,4,50,86,,,,,,,,,,,,,,,,,,,,
108,1951-12-26 06:00,2.2,,1.7,50,96,,,,,,,,,,,,,,,,,,,,
108,1951-12-26 14:00,1,,.8,50,96,,,,,,,,,,,,,,,,,,,,
108,1951-12-26 22:00,-.7,,1,270,89,,,,,,,,,,,,,,,,,,,,
108,1951-12-27 06:00,-4,,.8,320,89,,,,,,,,,,,,,,,,,,,,
108,1951-12-27 14:00,-1.7,,1.5,320,70,,,,,,,,,,,,,,,,,,,,
108,1951-12-27 22:00,-4.4,,1.7,320,78,,,,,,,,,,,,,,,,,,,,
108,1951-12-28 06:00,-7.8,,0,0,90,,,,,,,,,,,,,,,,,,,,
108,1951-12-28 14:00,-4,,3.5,320,61,,,,,,,,,,,,,,,,,,,,
108,1951-12-28 22:00,-8.5,,1.7,320,83,,,,,,,,,,,,,,,,,,,,
108,1951-12-29 06:00,-11.2,,0,0,88,,,,,,,,,,,,,,,,,,,,
108,1951-12-29 14:00,-5,,1,140,77,,,,,,,,,,,,,,,,,,,,
108,1951-12-29 22:00,-8.8,,0,0,86,,,,,,,,,,,,,,,,,,,,
108,1951-12-30 06:00,-10.2,,2,50,88,,,,,,,,,,,,,,,,,,,,
108,1951-12-30 14:00,.8,,2,50,80,,,,,,,,,,,,,,,,,,,,
108,1951-12-30 22:00,-1.2,,0,0,95,,,,,,,,,,,,,,,,,,,,
108,1951-12-31 06:00,-1.5,,.8,270,92,,,,,,,,,,,,,,,,,,,,
108,1951-12-31 14:00,.5,,2,270,86,,,,,,,,,,,,,,,,,,,,
108,1951-12-31 22:00,-3.5,,0,0,79,,,,,,,,,,,,,,,,,,,,
