지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,1912-01-01 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1912-01-01 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1912-01-01 06:00,-.2,,.6,50,88,5.3,,1015.9,,,,,,10,,,,,,,,,,,
108,1912-01-01 07:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-01 08:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-01 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-01 10:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-01 11:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-01 12:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-01 13:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-01 14:00,3.6,,2.9,250,91,7.2,,1013.3,,0,,,,10,,,,,,,,,,,
108,1912-01-01 15:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-01 16:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-01 17:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-01 18:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-01 22:00,-5.8,,8.5,290,65,2.5,,1014.2,,,,,,3,,,,,,,,,,,
108,1912-01-02 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1912-01-02 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1912-01-02 06:00,-11.6,,4.2,290,46,1.2,,1021.8,,,,,,0,,,,,,,,,,,
108,1912-01-02 07:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-02 08:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-02 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-02 10:00,,,,,,,,,,.2,,,,,,,,,,,,,,,
108,1912-01-02 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1912-01-02 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1912-01-02 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1912-01-02 14:00,-6.8,,6.9,290,27,.9,,1023.2,,1,,,,0,,,,,,,,,,,
108,1912-01-02 15:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1912-01-02 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1912-01-02 17:00,,,,,,,,,,.7,,,,,,,,,,,,,,,
108,1912-01-02 18:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-02 22:00,-9.8,,2.8,270,38,1.1,,1025.5,,,,,,0,,,,,,,,,,,
108,1912-01-03 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1912-01-03 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1912-01-03 06:00,-14.4,,0,0,81,1.6,,1026.3,,,,,,1,,,,,,,,,,,
108,1912-01-03 07:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1912-01-03 08:00,,,,,,,,,,0,,,,,,,,,,,,,,,
