지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,1977-01-06 07:00,-11.3,,1.7,50,,,,,,,,,,,,,,,,,,,,,
108,1977-01-06 08:00,-11.6,,1.7,50,,,,,,0,.04,,,,,,,,,,,,,,
108,1977-01-06 09:00,-10.7,,2.3,70,69,1.9,-15.1,1019.5,1031.1,.8,.33,,,0,,,,1100,3,,-8.7,-6.8,-4.8,-3.4,-1.8
108,1977-01-06 10:00,-8.5,,2.3,70,,,,,,1,.82,,,,,,,,,,,,,,
108,1977-01-06 11:00,-6.5,,2,70,,,,,,.9,1.1,,,,,,,,,,,,,,
108,1977-01-06 12:00,-4.6,,2,50,53,,,,,1,1.28,,,,,,,,,,,,,,
108,1977-01-06 13:00,-2.4,,1.3,70,,,,,,.6,1.17,,,,,,,,,,,,,,
108,1977-01-06 14:00,-1.2,,.3,50,,,,,,.2,.81,,,,,,,,,,,,,,
108,1977-01-06 15:00,-.8,,2,230,60,3.5,-7.4,1017.3,1028.6,.1,.66,,,10,,ScAs,,1200,3,,-1.4,-2.7,-3,-3,-1.7
108,1977-01-06 16:00,-1.4,,2,230,,,,,,0,.33,,,,,,,,,,,,,,
108,1977-01-06 17:00,-1.5,,2,230,,,,,,0,.19,,,,,,,,,,,,,,
108,1977-01-06 18:00,-1.5,,3,230,89,,,,,,.05,,,,,,,,,,,,,,
108,1977-01-06 19:00,-1.4,,2.3,230,,,,,,,,,,,,,,,,,,,,,
108,1977-01-06 20:00,-1.5,,1.3,230,,,,,,,,,,,,,,,,,,,,,
108,1977-01-06 21:00,-2.1,,1.3,250,92,4.8,-3.3,1015.7,1026.9,,,,,5,,Sc,,1500,3,,-4.2,-2.5,-2.3,-2.1,-1.5
108,1977-01-06 22:00,-2,,1.3,250,,,,,,,,,,,,,,,,,,,,,
108,1977-01-06 23:00,-2.1,,1.3,250,,,,,,,,,,,,,,,,,,,,,
108,1977-01-07 00:00,-2.1,,.3,50,88,,,,,,,,,,,,,,,,,,,,
108,1977-01-07 01:00,,,.7,230,,,,,,,,,,,,,,,,,,,,,
108,1977-01-07 02:00,,,1.7,230,,,,,,,,,,,,,,,,,,,,,
108,1977-01-07 03:00,-2,,2,230,87,4.5,-4.1,1015.1,1026.3,,,,,2,,Sc,,1800,3,,-3.5,-3,-2.4,-1.9,-1.4
108,1977-01-07 04:00,,,1.3,50,,,,,,,,,,,,,,,,,,,,,
108,1977-01-07 05:00,-3.4,,1,90,,,,,,,,,,,,,,,,,,,,,
108,1977-01-07 06:00,-3.4,,1.7,50,92,,,,,,,,,,,,,,,,,,,,
108,1977-01-07 07:00,-3.3,,1,50,,,,,,,,,,,,,,,,,,,,,
108,1977-01-07 08:00,-3.1,,1.3,50,,,,,,0,0,,,,,,,,,,,,,,
108,1977-01-07 09:00,-3.2,,.7,20,93,4.5,-4.1,1015.3,1026.4,0,.11,,,3,,ScCi,,400,3,,-4.4,-3.2,-2.5,-1.8,-1.2
108,1977-01-07 10:00,-2.2,,1,50,,,,,,.4,.41,,,,,,,,,,,,,,
108,1977-01-07 11:00,0,,1.7,200,,,,,,.9,.82,,,,,,,,,,,,,,
108,1977-01-07 12:00,2.2,,3.7,250,58,,,,,1,1.07,,,,,,,,,,,,,,
108,1977-01-07 13:00,3.3,,5.5,250,,,,,,1,1.36,,,,,,,,,,,,,,
108,1977-01-07 14:00,3.7,,4.3,250,,,,,,.8,1.37,,,,,,,,,,,,,,
108,1977-01-07 15:00,2.3,,5.3,290,58,4.3,-4.7,1012.7,1023.8,.8,.8,,,7,,Cb,,2000,5,,.9,-1.1,-1.5,-1.6,-1.2
108,1977-01-07 16:00,1.3,,5.3,290,,,,,,.4,.81,,,,,,,,,,,,,,
108,1977-01-07 17:00,.9,,4.3,270,,,,,,0,.33,,,,,,,,,,,,,,
108,1977-01-07 18:00,-.1,,3.3,270,75,,,,,,.07,,,,,,,,,,,,,,
108,1977-01-07 19:00,-.6,,2.5,270,,,,,,,,,,,,,,,,,,,,,
108,1977-01-07 20:00,-1.1,,4.7,270,,,,,,,,,,,,,,,,,,,,,
108,1977-01-07 21:00,-2,,2.7,320,68,3.6,-7.1,1015.7,1026.9,,,,,0,,,,1300,3,,-3,-1.8,-1.4,-1.2,-1
108,1977-01-07 22:00,-2.6,,2.5,320,,,,,,,,,,,,,,,,,,,,,
108,1977-01-07 23:00,-3.3,,1.8,320,,,,,,,,,,,,,,,,,,,,,
108,1977-01-08 00:00,-4,,3.7,290,55,,,,,,,,,,,,,,,,,,,,
108,1977-01-08 01:00,,,2.2,290,,,,,,,,,,,,,,,,,,,,,
108,1977-01-08 02:00,,,1,290,,,,,,,,,,,,,,,,,,,,,
108,1977-01-08 03:00,-5.3,,0,0,58,2.4,-12.2,1016.4,1027.8,,,,,8,,Ci,,2200,3,,-5.1,-3.1,-2,-1.2,-.8
108,1977-01-08 04:00,,,1.7,290,,,,,,,,,,,,,,,,,,,,,
108,1977-01-08 05:00,-5.5,,1,70,,,,,,,,,,,,,,,,,,,,,
108,1977-01-08 06:00,-5.9,,1.3,50,54,,,,,,,,,,,,,,,,,,,,
108,1977-01-08 07:00,-6.4,,1.5,70,,,,,,,,,,,,,,,,,,,,,
108,1977-01-08 08:00,-6.1,,1,270,,,,,,0,.04,,,,,,,,,,,,,,
108,1977-01-08 09:00,-6.2,,1.7,250,62,2.4,-12.2,1018,1029.3,0,.26,,,10,,ScAs,,800,3,,-4.9,-4.1,-2.7,-1.7,-1
108,1977-01-08 10:00,-5.2,,.7,250,,,,,,0,.45,,,,,,,,,,,,,,
108,1977-01-08 11:00,1,,1.5,90,,,,,,.7,.89,,,,,,,,,,,,,,
108,1977-01-08 12:00,-2.3,,1,140,49,,,,,.4,.89,,,,,,,,,,,,,,
108,1977-01-08 13:00,-1.2,,1.3,50,,,,,,.8,1.04,,,,,,,,,,,,,,
108,1977-01-08 14:00,0,,2,50,,,,,,.9,1.01,,,,,,,,,,,,,,
108,1977-01-08 15:00,.9,,.8,90,29,1.9,-15.1,1014.2,1025.2,.7,.87,,,5,,ScCi,,800,3,,1,-1.3,-1.6,-1.6,-1.1
108,1977-01-08 16:00,.9,,2,340,,,,,,.3,.47,,,,,,,,,,,,,,
108,1977-01-08 17:00,-.2,,1.3,360,,,,,,0,.16,,,,,,,,,,,,,,
108,1977-01-08 18:00,-.4,,.8,20,41,,,,,,0,,,,,,,,,,,,,,
108,1977-01-08 19:00,-1,,1,50,,,,,,,,,,,,,,,,,,,,,
108,1977-01-08 20:00,-1.7,,.3,110,,,,,,,,,,,,,,,,,,,,,
108,1977-01-08 21:00,-2,,1.3,50,53,2.8,-10.3,1014.6,1025.7,,,,,3,,Ac,,250,3,,-4.1,-1.9,-1.4,-1.2,-.9
108,1977-01-08 22:00,-2.4,,1.3,70,,,,,,,,,,,,,,,,,,,,,
108,1977-01-08 23:00,-3.2,,1.7,50,,,,,,,,,,,,,,,,,,,,,
108,1977-01-09 00:00,-3.3,,1.7,50,61,,,,,,,,,,,,,,,,,,,,
108,1977-01-09 01:00,,,1.3,20,,,,,,,,,,,,,,,,,,,,,
108,1977-01-09 02:00,,,.5,160,,,,,,,,,,,,,,,,,,,,,
108,1977-01-09 03:00,-4.3,,1,20,67,3,-9.4,1014,1025.1,,,,,7,,Ci,,250,3,,-5.1,-3.5,-2.3,-1.4,-.9
108,1977-01-09 04:00,,,1.3,50,,,,,,,,,,,,,,,,,,,,,
108,1977-01-09 05:00,-5.2,,1,70,,,,,,,,,,,,,,,,,,,,,
108,1977-01-09 06:00,-4.9,,1.7,270,67,,,,,,,,,,,,,,,,,,,,
108,1977-01-09 07:00,-4.9,,1,270,,,,,,,,,,,,,,,,,,,,,
108,1977-01-09 08:00,-5,,1.3,70,,,,,,0,0,,,,,,,,,,,,,,
108,1977-01-09 09:00,-4.9,,2,50,74,3.1,-9,1013.1,1024.4,0,.15,,,10,,As,,160,3,,-4.7,-3.7,-2.6,-1.8,-1.1
108,1977-01-09 10:00,-4,,1.3,70,,,,,,0,.37,,,,,,,,,,,,,,
108,1977-01-09 11:00,-2.9,,1.3,70,,,,,,0,.5,,,,,,,,,,,,,,
108,1977-01-09 12:00,-1.2,,3,290,59,,,,,0,.73,,,,,,,,,,,,,,
108,1977-01-09 13:00,-1.3,,3.3,270,,,,,,0,.89,,,,,,,,,,,,,,
108,1977-01-09 14:00,-1.4,,3,250,,,,,,0,.66,,,,,,,,,,,,,,
108,1977-01-09 15:00,-1.6,,3.7,290,54,2.8,-10.3,1013.3,1024.4,0,.36,,,10,,As,,1200,3,,-.9,-.4,-1.5,-1.6,-1.2
108,1977-01-09 16:00,-1.5,,2.3,290,,,,,,0,.61,,,,,,,,,,,,,,
108,1977-01-09 17:00,-1.6,,.7,290,,,,,,0,.25,,,,,,,,,,,,,,
108,1977-01-09 18:00,-1.9,,3.3,250,55,,,,,,.04,,,,,,,,,,,,,,
108,1977-01-09 19:00,-2.3,,3,250,,,,,,,,,,,,,,,,,,,,,
108,1977-01-09 20:00,-2.5,,2.7,270,,,,,,,,,,,,,,,,,,,,,
108,1977-01-09 21:00,-2.6,,1.3,250,67,3.4,-7.8,1013,1024.2,,,,,10,,ScAs,,1200,3,,-2.9,-1.9,-1.5,-1.2,-1
108,1977-01-09 22:00,-2.7,,1.3,230,,,,,,,,,,,,,,,,,,,,,
108,1977-01-09 23:00,-2.8,,1.3,50,,,,,,,,,,,,,,,,,,,,,
108,1977-01-10 00:00,-3,,2,50,75,,,,,,,,,,,,,,,,,,,,
108,1977-01-10 01:00,,,2,50,,,,,,,,,,,,,,,,,,,,,
108,1977-01-10 02:00,,,1.7,50,,,,,,,,,,,,,,,,,,,,,
108,1977-01-10 03:00,-3.4,,1.3,250,95,4.5,-4.1,1011.9,1023.1,,,1.3,1.3,10,,StNs,,350,7,,-2.7,-2.2,-1.7,-1.2,-1
108,1977-01-10 04:00,,,1.3,250,,,,,,,,,,,,,,,,,,,,,
108,1977-01-10 05:00,-3.1,,1.3,290,,,,,,,,,,,,,,,,,,,,,
108,1977-01-10 06:00,-3.6,,2.3,290,94,,,,,,,,,,,,,,,,,,,,
108,1977-01-10 07:00,-3.9,,1.3,290,,,,,,,,,,,,,,,,,,,,,
108,1977-01-10 08:00,-4.7,,2.3,290,,,,,,0,.01,,,,,,,,,,,,,,
108,1977-01-10 09:00,-4.4,,2,290,94,4.1,-5.4,1014.2,1025.3,.8,.18,1.1,.1,3,,Ci,,350,7,,-3.5,-2.4,-1.8,-1.4,-.9
108,1977-01-10 10:00,-3.7,,2,290,,,,,,1,.86,,,,,,,,,,,,,,
108,1977-01-10 11:00,-3.5,,3,320,,,,,,1,1.14,,,,,,,,,,,,,,
108,1977-01-10 12:00,-2.5,,2.7,290,75,,,,,1,1.41,,,,,,,,,,,,,,
108,1977-01-10 13:00,-1.6,,3.5,290,,,,,,1,1.51,,,,,,,,,,,,,,
108,1977-01-10 14:00,-.9,,3.3,270,,,,,,.9,1.35,,,,,,,,,,,,,,
108,1977-01-10 15:00,-.1,,2.3,270,49,2.9,-9.8,1013.8,1024.8,1,1.29,,,2,,Cu,,1800,5,,.4,-1,-1.2,-1.1,-.8
108,1977-01-10 16:00,.1,,3.5,250,,,,,,1,.86,,,,,,,,,,,,,,
108,1977-01-10 17:00,-1.2,,3.7,290,,,,,,.2,.32,,,,,,,,,,,,,,
108,1977-01-10 18:00,-2.3,,2.7,290,56,,,,,,.05,,,,,,,,,,,,,,
108,1977-01-10 19:00,-2.7,,4.3,320,,,,,,,,,,,,,,,,,,,,,
108,1977-01-10 20:00,-3.4,,1.8,320,,,,,,,,,,,,,,,,,,,,,
108,1977-01-10 21:00,-3.9,,1.3,320,72,3.3,-8.2,1015.7,1027,,,,,0,,,,1800,5,,-3,-1.9,-1.6,-1.4,-1.1
108,1977-01-10 22:00,-3.9,,1,340,,,,,,,,,,,,,,,,,,,,,
108,1977-01-10 23:00,-3.8,,1.3,20,,,,,,,,,,,,,,,,,,,,,
108,1977-01-11 00:00,-4.2,,.3,20,75,,,,,,,,,,,,,,,,,,,,
108,1977-01-11 01:00,,,1.3,20,,,,,,,,,,,,,,,,,,,,,
108,1977-01-11 02:00,,,1.2,20,,,,,,,,,,,,,,,,,,,,,
108,1977-01-11 03:00,-4.6,,.3,20,78,3.4,-7.8,1014.6,1025.9,,,,,10,,As,,800,5,,-4.9,-3.6,-2.4,-1.5,-1
108,1977-01-11 04:00,,,.7,320,,,,,,,,,,,,,,,,,,,,,
108,1977-01-11 05:00,-4.4,,2.5,270,,,,,,,,,,,,,,,,,,,,,
108,1977-01-11 06:00,-5,,2.3,320,84,,,,,,,,,,,,,,,,,,,,
108,1977-01-11 07:00,-5.5,,1.7,320,,,,,,,,,,,,,,,,,,,,,
108,1977-01-11 08:00,-5.6,,1.3,320,,,,,,0,0,,,,,,,,,,,,,,
108,1977-01-11 09:00,-5.2,,.7,50,81,3.3,-8.2,1015,1026.3,0,.18,,,3,,Ci,,300,5,,-6.9,-3.1,-2,-1.3,-.8
108,1977-01-11 10:00,-4.9,,1,290,,,,,,.9,.52,,,,,,,,,,,,,,
108,1977-01-11 11:00,-3.1,,1,290,,,,,,1,1,,,,,,,,,,,,,,
108,1977-01-11 12:00,-1,,2,290,47,,,,,1,1.26,,,,,,,,,,,,,,
108,1977-01-11 13:00,-.8,,1.3,290,,,,,,1,1.25,,,,,,,,,,,,,,
108,1977-01-11 14:00,.5,,4,290,,,,,,1,1.33,,,,,,,,,,,,,,
